"","Date","GDP (Billions)"
"1","1947-04-01",-1
"2","1947-07-01",-0.8
"3","1947-10-01",6.4
"4","1948-01-01",6.2
"5","1948-04-01",6.8
"6","1948-07-01",2.3
"7","1948-10-01",0.5
"8","1949-01-01",-5.4
"9","1949-04-01",-1.4
"10","1949-07-01",4.2
"11","1949-10-01",-3.3
"12","1950-01-01",16.7
"13","1950-04-01",12.7
"14","1950-07-01",16.4
"15","1950-10-01",7.9
"16","1951-01-01",5.5
"17","1951-04-01",7.1
"18","1951-07-01",8.5
"19","1951-10-01",0.9
"20","1952-01-01",4.3
"21","1952-04-01",0.8
"22","1952-07-01",2.9
"23","1952-10-01",13.8
"24","1953-01-01",7.7
"25","1953-04-01",3.1
"26","1953-07-01",-2.2
"27","1953-10-01",-5.9
"28","1954-01-01",-1.9
"29","1954-04-01",0.4
"30","1954-07-01",4.6
"31","1954-10-01",8.1
"32","1955-01-01",11.9
"33","1955-04-01",6.7
"34","1955-07-01",5.5
"35","1955-10-01",2.4
"36","1956-01-01",-1.5
"37","1956-04-01",3.3
"38","1956-07-01",-0.3
"39","1956-10-01",6.8
"40","1957-01-01",2.6
"41","1957-04-01",-0.9
"42","1957-07-01",4
"43","1957-10-01",-4.1
"44","1958-01-01",-10
"45","1958-04-01",2.7
"46","1958-07-01",9.6
"47","1958-10-01",9.7
"48","1959-01-01",7.9
"49","1959-04-01",9.3
"50","1959-07-01",0.3
"51","1959-10-01",1.1
"52","1960-01-01",9.3
"53","1960-04-01",-2.1
"54","1960-07-01",2
"55","1960-10-01",-5
"56","1961-01-01",2.7
"57","1961-04-01",7
"58","1961-07-01",7.9
"59","1961-10-01",8.1
"60","1962-01-01",7.3
"61","1962-04-01",3.7
"62","1962-07-01",5
"63","1962-10-01",1.3
"64","1963-01-01",4.4
"65","1963-04-01",4.6
"66","1963-07-01",9.1
"67","1963-10-01",2.6
"68","1964-01-01",8.7
"69","1964-04-01",4.4
"70","1964-07-01",6.4
"71","1964-10-01",1.2
"72","1965-01-01",10
"73","1965-04-01",5.2
"74","1965-07-01",9.2
"75","1965-10-01",9.5
"76","1966-01-01",10.1
"77","1966-04-01",1.4
"78","1966-07-01",3.4
"79","1966-10-01",3.3
"80","1967-01-01",3.6
"81","1967-04-01",0.2
"82","1967-07-01",3.8
"83","1967-10-01",3.1
"84","1968-01-01",8.4
"85","1968-04-01",6.9
"86","1968-07-01",3.1
"87","1968-10-01",1.6
"88","1969-01-01",6.4
"89","1969-04-01",1.2
"90","1969-07-01",2.7
"91","1969-10-01",-1.9
"92","1970-01-01",-0.6
"93","1970-04-01",0.6
"94","1970-07-01",3.7
"95","1970-10-01",-4.2
"96","1971-01-01",11.3
"97","1971-04-01",2.2
"98","1971-07-01",3.3
"99","1971-10-01",0.9
"100","1972-01-01",7.6
"101","1972-04-01",9.4
"102","1972-07-01",3.8
"103","1972-10-01",6.9
"104","1973-01-01",10.3
"105","1973-04-01",4.4
"106","1973-07-01",-2.1
"107","1973-10-01",3.9
"108","1974-01-01",-3.4
"109","1974-04-01",1
"110","1974-07-01",-3.7
"111","1974-10-01",-1.5
"112","1975-01-01",-4.8
"113","1975-04-01",2.9
"114","1975-07-01",7
"115","1975-10-01",5.5
"116","1976-01-01",9.3
"117","1976-04-01",3
"118","1976-07-01",2.2
"119","1976-10-01",2.9
"120","1977-01-01",4.8
"121","1977-04-01",8
"122","1977-07-01",7.4
"123","1977-10-01",0
"124","1978-01-01",1.3
"125","1978-04-01",16.4
"126","1978-07-01",4.1
"127","1978-10-01",5.5
"128","1979-01-01",0.7
"129","1979-04-01",0.4
"130","1979-07-01",3
"131","1979-10-01",1
"132","1980-01-01",1.3
"133","1980-04-01",-8
"134","1980-07-01",-0.5
"135","1980-10-01",7.7
"136","1981-01-01",8.1
"137","1981-04-01",-2.9
"138","1981-07-01",4.9
"139","1981-10-01",-4.3
"140","1982-01-01",-6.1
"141","1982-04-01",1.8
"142","1982-07-01",-1.5
"143","1982-10-01",0.2
"144","1983-01-01",5.4
"145","1983-04-01",9.4
"146","1983-07-01",8.2
"147","1983-10-01",8.6
"148","1984-01-01",8.1
"149","1984-04-01",7.1
"150","1984-07-01",3.9
"151","1984-10-01",3.3
"152","1985-01-01",3.9
"153","1985-04-01",3.6
"154","1985-07-01",6.3
"155","1985-10-01",3
"156","1986-01-01",3.8
"157","1986-04-01",1.8
"158","1986-07-01",3.9
"159","1986-10-01",2.2
"160","1987-01-01",3
"161","1987-04-01",4.4
"162","1987-07-01",3.5
"163","1987-10-01",7
"164","1988-01-01",2.1
"165","1988-04-01",5.4
"166","1988-07-01",2.4
"167","1988-10-01",5.4
"168","1989-01-01",4.1
"169","1989-04-01",3.1
"170","1989-07-01",3
"171","1989-10-01",0.8
"172","1990-01-01",4.4
"173","1990-04-01",1.5
"174","1990-07-01",0.3
"175","1990-10-01",-3.6
"176","1991-01-01",-1.9
"177","1991-04-01",3.2
"178","1991-07-01",2
"179","1991-10-01",1.4
"180","1992-01-01",4.9
"181","1992-04-01",4.4
"182","1992-07-01",4
"183","1992-10-01",4.2
"184","1993-01-01",0.7
"185","1993-04-01",2.3
"186","1993-07-01",1.9
"187","1993-10-01",5.6
"188","1994-01-01",3.9
"189","1994-04-01",5.5
"190","1994-07-01",2.4
"191","1994-10-01",4.7
"192","1995-01-01",1.4
"193","1995-04-01",1.2
"194","1995-07-01",3.5
"195","1995-10-01",2.7
"196","1996-01-01",3
"197","1996-04-01",6.8
"198","1996-07-01",3.6
"199","1996-10-01",4.2
"200","1997-01-01",2.6
"201","1997-04-01",6.8
"202","1997-07-01",5.1
"203","1997-10-01",3.5
"204","1998-01-01",4.1
"205","1998-04-01",3.8
"206","1998-07-01",5.1
"207","1998-10-01",6.6
"208","1999-01-01",3.8
"209","1999-04-01",3.4
"210","1999-07-01",5.4
"211","1999-10-01",6.7
"212","2000-01-01",1.5
"213","2000-04-01",7.5
"214","2000-07-01",0.4
"215","2000-10-01",2.4
"216","2001-01-01",-1.3
"217","2001-04-01",2.5
"218","2001-07-01",-1.6
"219","2001-10-01",1.1
"220","2002-01-01",3.4
"221","2002-04-01",2.5
"222","2002-07-01",1.6
"223","2002-10-01",0.5
"224","2003-01-01",2.1
"225","2003-04-01",3.6
"226","2003-07-01",6.8
"227","2003-10-01",4.7
"228","2004-01-01",2.3
"229","2004-04-01",3.1
"230","2004-07-01",3.8
"231","2004-10-01",4.1
"232","2005-01-01",4.5
"233","2005-04-01",2
"234","2005-07-01",3.2
"235","2005-10-01",2.2
"236","2006-01-01",5.5
"237","2006-04-01",1
"238","2006-07-01",0.6
"239","2006-10-01",3.5
"240","2007-01-01",1.2
"241","2007-04-01",2.5
"242","2007-07-01",2.3
"243","2007-10-01",2.5
"244","2008-01-01",-1.7
"245","2008-04-01",2.4
"246","2008-07-01",-2.1
"247","2008-10-01",-8.5
"248","2009-01-01",-4.5
"249","2009-04-01",-0.7
"250","2009-07-01",1.4
"251","2009-10-01",4.4
"252","2010-01-01",1.9
"253","2010-04-01",3.9
"254","2010-07-01",3.1
"255","2010-10-01",2.1
"256","2011-01-01",-0.9
"257","2011-04-01",2.7
"258","2011-07-01",-0.1
"259","2011-10-01",4.6
"260","2012-01-01",3.4
"261","2012-04-01",1.8
"262","2012-07-01",0.6
"263","2012-10-01",0.5
"264","2013-01-01",4
"265","2013-04-01",1.1
"266","2013-07-01",3.5
"267","2013-10-01",3.5
"268","2014-01-01",-1.4
"269","2014-04-01",5.3
"270","2014-07-01",5
"271","2014-10-01",2
"272","2015-01-01",3.6
"273","2015-04-01",2.5
"274","2015-07-01",1.6
"275","2015-10-01",0.7
"276","2016-01-01",2.3
"277","2016-04-01",1.3
"278","2016-07-01",2.9
"279","2016-10-01",2.2
"280","2017-01-01",2
"281","2017-04-01",2.3
"282","2017-07-01",3.2
"283","2017-10-01",4.6
"284","2018-01-01",3.3
"285","2018-04-01",2.1
"286","2018-07-01",2.5
"287","2018-10-01",0.6
"288","2019-01-01",2.2
"289","2019-04-01",3.4
"290","2019-07-01",4.6
"291","2019-10-01",2.6
"292","2020-01-01",-5.3
"293","2020-04-01",-28
"294","2020-07-01",34.8
"295","2020-10-01",4.2
"296","2021-01-01",5.2
"297","2021-04-01",6.2
"298","2021-07-01",3.3
"299","2021-10-01",7
"300","2022-01-01",-2
"301","2022-04-01",-0.6
"302","2022-07-01",2.7
"303","2022-10-01",2.6
"304","2023-01-01",2.2
"305","2023-04-01",2.1
"306","2023-07-01",4.9
