"","Date","Starts (Thousands"
"1","1959-01-01",1657
"2","1959-02-01",1667
"3","1959-03-01",1620
"4","1959-04-01",1590
"5","1959-05-01",1498
"6","1959-06-01",1503
"7","1959-07-01",1547
"8","1959-08-01",1430
"9","1959-09-01",1540
"10","1959-10-01",1355
"11","1959-11-01",1416
"12","1959-12-01",1601
"13","1960-01-01",1460
"14","1960-02-01",1503
"15","1960-03-01",1109
"16","1960-04-01",1289
"17","1960-05-01",1271
"18","1960-06-01",1247
"19","1960-07-01",1197
"20","1960-08-01",1344
"21","1960-09-01",1097
"22","1960-10-01",1246
"23","1960-11-01",1246
"24","1960-12-01",1063
"25","1961-01-01",1183
"26","1961-02-01",1226
"27","1961-03-01",1312
"28","1961-04-01",1166
"29","1961-05-01",1228
"30","1961-06-01",1382
"31","1961-07-01",1335
"32","1961-08-01",1312
"33","1961-09-01",1429
"34","1961-10-01",1415
"35","1961-11-01",1385
"36","1961-12-01",1365
"37","1962-01-01",1361
"38","1962-02-01",1278
"39","1962-03-01",1443
"40","1962-04-01",1524
"41","1962-05-01",1483
"42","1962-06-01",1404
"43","1962-07-01",1450
"44","1962-08-01",1517
"45","1962-09-01",1324
"46","1962-10-01",1533
"47","1962-11-01",1622
"48","1962-12-01",1564
"49","1963-01-01",1244
"50","1963-02-01",1456
"51","1963-03-01",1534
"52","1963-04-01",1689
"53","1963-05-01",1641
"54","1963-06-01",1588
"55","1963-07-01",1614
"56","1963-08-01",1639
"57","1963-09-01",1763
"58","1963-10-01",1779
"59","1963-11-01",1622
"60","1963-12-01",1491
"61","1964-01-01",1603
"62","1964-02-01",1820
"63","1964-03-01",1517
"64","1964-04-01",1448
"65","1964-05-01",1467
"66","1964-06-01",1550
"67","1964-07-01",1562
"68","1964-08-01",1569
"69","1964-09-01",1455
"70","1964-10-01",1524
"71","1964-11-01",1486
"72","1964-12-01",1484
"73","1965-01-01",1361
"74","1965-02-01",1433
"75","1965-03-01",1423
"76","1965-04-01",1438
"77","1965-05-01",1478
"78","1965-06-01",1488
"79","1965-07-01",1529
"80","1965-08-01",1432
"81","1965-09-01",1482
"82","1965-10-01",1452
"83","1965-11-01",1460
"84","1965-12-01",1656
"85","1966-01-01",1370
"86","1966-02-01",1378
"87","1966-03-01",1394
"88","1966-04-01",1352
"89","1966-05-01",1265
"90","1966-06-01",1194
"91","1966-07-01",1086
"92","1966-08-01",1119
"93","1966-09-01",1046
"94","1966-10-01",843
"95","1966-11-01",961
"96","1966-12-01",990
"97","1967-01-01",1067
"98","1967-02-01",1123
"99","1967-03-01",1056
"100","1967-04-01",1091
"101","1967-05-01",1304
"102","1967-06-01",1248
"103","1967-07-01",1364
"104","1967-08-01",1407
"105","1967-09-01",1421
"106","1967-10-01",1491
"107","1967-11-01",1538
"108","1967-12-01",1308
"109","1968-01-01",1380
"110","1968-02-01",1520
"111","1968-03-01",1466
"112","1968-04-01",1554
"113","1968-05-01",1408
"114","1968-06-01",1405
"115","1968-07-01",1512
"116","1968-08-01",1495
"117","1968-09-01",1556
"118","1968-10-01",1569
"119","1968-11-01",1630
"120","1968-12-01",1548
"121","1969-01-01",1769
"122","1969-02-01",1705
"123","1969-03-01",1561
"124","1969-04-01",1524
"125","1969-05-01",1583
"126","1969-06-01",1528
"127","1969-07-01",1368
"128","1969-08-01",1358
"129","1969-09-01",1507
"130","1969-10-01",1381
"131","1969-11-01",1229
"132","1969-12-01",1327
"133","1970-01-01",1085
"134","1970-02-01",1305
"135","1970-03-01",1319
"136","1970-04-01",1264
"137","1970-05-01",1290
"138","1970-06-01",1385
"139","1970-07-01",1517
"140","1970-08-01",1399
"141","1970-09-01",1534
"142","1970-10-01",1580
"143","1970-11-01",1647
"144","1970-12-01",1893
"145","1971-01-01",1828
"146","1971-02-01",1741
"147","1971-03-01",1910
"148","1971-04-01",1986
"149","1971-05-01",2049
"150","1971-06-01",2026
"151","1971-07-01",2083
"152","1971-08-01",2158
"153","1971-09-01",2041
"154","1971-10-01",2128
"155","1971-11-01",2182
"156","1971-12-01",2295
"157","1972-01-01",2494
"158","1972-02-01",2390
"159","1972-03-01",2334
"160","1972-04-01",2249
"161","1972-05-01",2221
"162","1972-06-01",2254
"163","1972-07-01",2252
"164","1972-08-01",2382
"165","1972-09-01",2481
"166","1972-10-01",2485
"167","1972-11-01",2421
"168","1972-12-01",2366
"169","1973-01-01",2481
"170","1973-02-01",2289
"171","1973-03-01",2365
"172","1973-04-01",2084
"173","1973-05-01",2266
"174","1973-06-01",2067
"175","1973-07-01",2123
"176","1973-08-01",2051
"177","1973-09-01",1874
"178","1973-10-01",1677
"179","1973-11-01",1724
"180","1973-12-01",1526
"181","1974-01-01",1451
"182","1974-02-01",1752
"183","1974-03-01",1555
"184","1974-04-01",1607
"185","1974-05-01",1426
"186","1974-06-01",1513
"187","1974-07-01",1316
"188","1974-08-01",1142
"189","1974-09-01",1150
"190","1974-10-01",1070
"191","1974-11-01",1026
"192","1974-12-01",975
"193","1975-01-01",1032
"194","1975-02-01",904
"195","1975-03-01",993
"196","1975-04-01",1005
"197","1975-05-01",1121
"198","1975-06-01",1087
"199","1975-07-01",1226
"200","1975-08-01",1260
"201","1975-09-01",1264
"202","1975-10-01",1344
"203","1975-11-01",1360
"204","1975-12-01",1321
"205","1976-01-01",1367
"206","1976-02-01",1538
"207","1976-03-01",1421
"208","1976-04-01",1395
"209","1976-05-01",1459
"210","1976-06-01",1495
"211","1976-07-01",1401
"212","1976-08-01",1550
"213","1976-09-01",1720
"214","1976-10-01",1629
"215","1976-11-01",1641
"216","1976-12-01",1804
"217","1977-01-01",1527
"218","1977-02-01",1943
"219","1977-03-01",2063
"220","1977-04-01",1892
"221","1977-05-01",1971
"222","1977-06-01",1893
"223","1977-07-01",2058
"224","1977-08-01",2020
"225","1977-09-01",1949
"226","1977-10-01",2042
"227","1977-11-01",2042
"228","1977-12-01",2142
"229","1978-01-01",1718
"230","1978-02-01",1738
"231","1978-03-01",2032
"232","1978-04-01",2197
"233","1978-05-01",2075
"234","1978-06-01",2070
"235","1978-07-01",2092
"236","1978-08-01",1996
"237","1978-09-01",1970
"238","1978-10-01",1981
"239","1978-11-01",2094
"240","1978-12-01",2044
"241","1979-01-01",1630
"242","1979-02-01",1520
"243","1979-03-01",1847
"244","1979-04-01",1748
"245","1979-05-01",1876
"246","1979-06-01",1913
"247","1979-07-01",1760
"248","1979-08-01",1778
"249","1979-09-01",1832
"250","1979-10-01",1681
"251","1979-11-01",1524
"252","1979-12-01",1498
"253","1980-01-01",1341
"254","1980-02-01",1350
"255","1980-03-01",1047
"256","1980-04-01",1051
"257","1980-05-01",927
"258","1980-06-01",1196
"259","1980-07-01",1269
"260","1980-08-01",1436
"261","1980-09-01",1471
"262","1980-10-01",1523
"263","1980-11-01",1510
"264","1980-12-01",1482
"265","1981-01-01",1547
"266","1981-02-01",1246
"267","1981-03-01",1306
"268","1981-04-01",1360
"269","1981-05-01",1140
"270","1981-06-01",1045
"271","1981-07-01",1041
"272","1981-08-01",940
"273","1981-09-01",911
"274","1981-10-01",873
"275","1981-11-01",837
"276","1981-12-01",910
"277","1982-01-01",843
"278","1982-02-01",866
"279","1982-03-01",931
"280","1982-04-01",917
"281","1982-05-01",1025
"282","1982-06-01",902
"283","1982-07-01",1166
"284","1982-08-01",1046
"285","1982-09-01",1144
"286","1982-10-01",1173
"287","1982-11-01",1372
"288","1982-12-01",1303
"289","1983-01-01",1586
"290","1983-02-01",1699
"291","1983-03-01",1606
"292","1983-04-01",1472
"293","1983-05-01",1776
"294","1983-06-01",1733
"295","1983-07-01",1785
"296","1983-08-01",1910
"297","1983-09-01",1710
"298","1983-10-01",1715
"299","1983-11-01",1785
"300","1983-12-01",1688
"301","1984-01-01",1897
"302","1984-02-01",2260
"303","1984-03-01",1663
"304","1984-04-01",1851
"305","1984-05-01",1774
"306","1984-06-01",1843
"307","1984-07-01",1732
"308","1984-08-01",1586
"309","1984-09-01",1698
"310","1984-10-01",1590
"311","1984-11-01",1689
"312","1984-12-01",1612
"313","1985-01-01",1711
"314","1985-02-01",1632
"315","1985-03-01",1800
"316","1985-04-01",1821
"317","1985-05-01",1680
"318","1985-06-01",1676
"319","1985-07-01",1684
"320","1985-08-01",1743
"321","1985-09-01",1676
"322","1985-10-01",1834
"323","1985-11-01",1698
"324","1985-12-01",1942
"325","1986-01-01",1972
"326","1986-02-01",1848
"327","1986-03-01",1876
"328","1986-04-01",1933
"329","1986-05-01",1854
"330","1986-06-01",1847
"331","1986-07-01",1782
"332","1986-08-01",1807
"333","1986-09-01",1687
"334","1986-10-01",1681
"335","1986-11-01",1623
"336","1986-12-01",1833
"337","1987-01-01",1774
"338","1987-02-01",1784
"339","1987-03-01",1726
"340","1987-04-01",1614
"341","1987-05-01",1628
"342","1987-06-01",1594
"343","1987-07-01",1575
"344","1987-08-01",1605
"345","1987-09-01",1695
"346","1987-10-01",1515
"347","1987-11-01",1656
"348","1987-12-01",1400
"349","1988-01-01",1271
"350","1988-02-01",1473
"351","1988-03-01",1532
"352","1988-04-01",1573
"353","1988-05-01",1421
"354","1988-06-01",1478
"355","1988-07-01",1467
"356","1988-08-01",1493
"357","1988-09-01",1492
"358","1988-10-01",1522
"359","1988-11-01",1569
"360","1988-12-01",1563
"361","1989-01-01",1621
"362","1989-02-01",1425
"363","1989-03-01",1422
"364","1989-04-01",1339
"365","1989-05-01",1331
"366","1989-06-01",1397
"367","1989-07-01",1427
"368","1989-08-01",1332
"369","1989-09-01",1279
"370","1989-10-01",1410
"371","1989-11-01",1351
"372","1989-12-01",1251
"373","1990-01-01",1551
"374","1990-02-01",1437
"375","1990-03-01",1289
"376","1990-04-01",1248
"377","1990-05-01",1212
"378","1990-06-01",1177
"379","1990-07-01",1171
"380","1990-08-01",1115
"381","1990-09-01",1110
"382","1990-10-01",1014
"383","1990-11-01",1145
"384","1990-12-01",969
"385","1991-01-01",798
"386","1991-02-01",965
"387","1991-03-01",921
"388","1991-04-01",1001
"389","1991-05-01",996
"390","1991-06-01",1036
"391","1991-07-01",1063
"392","1991-08-01",1049
"393","1991-09-01",1015
"394","1991-10-01",1079
"395","1991-11-01",1103
"396","1991-12-01",1079
"397","1992-01-01",1176
"398","1992-02-01",1250
"399","1992-03-01",1297
"400","1992-04-01",1099
"401","1992-05-01",1214
"402","1992-06-01",1145
"403","1992-07-01",1139
"404","1992-08-01",1226
"405","1992-09-01",1186
"406","1992-10-01",1244
"407","1992-11-01",1214
"408","1992-12-01",1227
"409","1993-01-01",1210
"410","1993-02-01",1210
"411","1993-03-01",1083
"412","1993-04-01",1258
"413","1993-05-01",1260
"414","1993-06-01",1280
"415","1993-07-01",1254
"416","1993-08-01",1300
"417","1993-09-01",1343
"418","1993-10-01",1392
"419","1993-11-01",1376
"420","1993-12-01",1533
"421","1994-01-01",1272
"422","1994-02-01",1337
"423","1994-03-01",1564
"424","1994-04-01",1465
"425","1994-05-01",1526
"426","1994-06-01",1409
"427","1994-07-01",1439
"428","1994-08-01",1450
"429","1994-09-01",1474
"430","1994-10-01",1450
"431","1994-11-01",1511
"432","1994-12-01",1455
"433","1995-01-01",1407
"434","1995-02-01",1316
"435","1995-03-01",1249
"436","1995-04-01",1267
"437","1995-05-01",1314
"438","1995-06-01",1281
"439","1995-07-01",1461
"440","1995-08-01",1416
"441","1995-09-01",1369
"442","1995-10-01",1369
"443","1995-11-01",1452
"444","1995-12-01",1431
"445","1996-01-01",1467
"446","1996-02-01",1491
"447","1996-03-01",1424
"448","1996-04-01",1516
"449","1996-05-01",1504
"450","1996-06-01",1467
"451","1996-07-01",1472
"452","1996-08-01",1557
"453","1996-09-01",1475
"454","1996-10-01",1392
"455","1996-11-01",1489
"456","1996-12-01",1370
"457","1997-01-01",1355
"458","1997-02-01",1486
"459","1997-03-01",1457
"460","1997-04-01",1492
"461","1997-05-01",1442
"462","1997-06-01",1494
"463","1997-07-01",1437
"464","1997-08-01",1390
"465","1997-09-01",1546
"466","1997-10-01",1520
"467","1997-11-01",1510
"468","1997-12-01",1566
"469","1998-01-01",1525
"470","1998-02-01",1584
"471","1998-03-01",1567
"472","1998-04-01",1540
"473","1998-05-01",1536
"474","1998-06-01",1641
"475","1998-07-01",1698
"476","1998-08-01",1614
"477","1998-09-01",1582
"478","1998-10-01",1715
"479","1998-11-01",1660
"480","1998-12-01",1792
"481","1999-01-01",1748
"482","1999-02-01",1670
"483","1999-03-01",1710
"484","1999-04-01",1553
"485","1999-05-01",1611
"486","1999-06-01",1559
"487","1999-07-01",1669
"488","1999-08-01",1648
"489","1999-09-01",1635
"490","1999-10-01",1608
"491","1999-11-01",1648
"492","1999-12-01",1708
"493","2000-01-01",1636
"494","2000-02-01",1737
"495","2000-03-01",1604
"496","2000-04-01",1626
"497","2000-05-01",1575
"498","2000-06-01",1559
"499","2000-07-01",1463
"500","2000-08-01",1541
"501","2000-09-01",1507
"502","2000-10-01",1549
"503","2000-11-01",1551
"504","2000-12-01",1532
"505","2001-01-01",1600
"506","2001-02-01",1625
"507","2001-03-01",1590
"508","2001-04-01",1649
"509","2001-05-01",1605
"510","2001-06-01",1636
"511","2001-07-01",1670
"512","2001-08-01",1567
"513","2001-09-01",1562
"514","2001-10-01",1540
"515","2001-11-01",1602
"516","2001-12-01",1568
"517","2002-01-01",1698
"518","2002-02-01",1829
"519","2002-03-01",1642
"520","2002-04-01",1592
"521","2002-05-01",1764
"522","2002-06-01",1717
"523","2002-07-01",1655
"524","2002-08-01",1633
"525","2002-09-01",1804
"526","2002-10-01",1648
"527","2002-11-01",1753
"528","2002-12-01",1788
"529","2003-01-01",1853
"530","2003-02-01",1629
"531","2003-03-01",1726
"532","2003-04-01",1643
"533","2003-05-01",1751
"534","2003-06-01",1867
"535","2003-07-01",1897
"536","2003-08-01",1833
"537","2003-09-01",1939
"538","2003-10-01",1967
"539","2003-11-01",2083
"540","2003-12-01",2057
"541","2004-01-01",1911
"542","2004-02-01",1846
"543","2004-03-01",1998
"544","2004-04-01",2003
"545","2004-05-01",1981
"546","2004-06-01",1828
"547","2004-07-01",2002
"548","2004-08-01",2024
"549","2004-09-01",1905
"550","2004-10-01",2072
"551","2004-11-01",1782
"552","2004-12-01",2042
"553","2005-01-01",2144
"554","2005-02-01",2207
"555","2005-03-01",1864
"556","2005-04-01",2061
"557","2005-05-01",2025
"558","2005-06-01",2068
"559","2005-07-01",2054
"560","2005-08-01",2095
"561","2005-09-01",2151
"562","2005-10-01",2065
"563","2005-11-01",2147
"564","2005-12-01",1994
"565","2006-01-01",2273
"566","2006-02-01",2119
"567","2006-03-01",1969
"568","2006-04-01",1821
"569","2006-05-01",1942
"570","2006-06-01",1802
"571","2006-07-01",1737
"572","2006-08-01",1650
"573","2006-09-01",1720
"574","2006-10-01",1491
"575","2006-11-01",1570
"576","2006-12-01",1649
"577","2007-01-01",1409
"578","2007-02-01",1480
"579","2007-03-01",1495
"580","2007-04-01",1490
"581","2007-05-01",1415
"582","2007-06-01",1448
"583","2007-07-01",1354
"584","2007-08-01",1330
"585","2007-09-01",1183
"586","2007-10-01",1264
"587","2007-11-01",1197
"588","2007-12-01",1037
"589","2008-01-01",1084
"590","2008-02-01",1103
"591","2008-03-01",1005
"592","2008-04-01",1013
"593","2008-05-01",973
"594","2008-06-01",1046
"595","2008-07-01",923
"596","2008-08-01",844
"597","2008-09-01",820
"598","2008-10-01",777
"599","2008-11-01",652
"600","2008-12-01",560
"601","2009-01-01",490
"602","2009-02-01",582
"603","2009-03-01",505
"604","2009-04-01",478
"605","2009-05-01",540
"606","2009-06-01",585
"607","2009-07-01",594
"608","2009-08-01",586
"609","2009-09-01",585
"610","2009-10-01",534
"611","2009-11-01",588
"612","2009-12-01",581
"613","2010-01-01",614
"614","2010-02-01",604
"615","2010-03-01",636
"616","2010-04-01",687
"617","2010-05-01",583
"618","2010-06-01",536
"619","2010-07-01",546
"620","2010-08-01",599
"621","2010-09-01",594
"622","2010-10-01",543
"623","2010-11-01",545
"624","2010-12-01",539
"625","2011-01-01",630
"626","2011-02-01",517
"627","2011-03-01",600
"628","2011-04-01",554
"629","2011-05-01",561
"630","2011-06-01",608
"631","2011-07-01",623
"632","2011-08-01",585
"633","2011-09-01",650
"634","2011-10-01",610
"635","2011-11-01",711
"636","2011-12-01",694
"637","2012-01-01",723
"638","2012-02-01",704
"639","2012-03-01",695
"640","2012-04-01",753
"641","2012-05-01",708
"642","2012-06-01",757
"643","2012-07-01",740
"644","2012-08-01",754
"645","2012-09-01",847
"646","2012-10-01",915
"647","2012-11-01",833
"648","2012-12-01",976
"649","2013-01-01",888
"650","2013-02-01",962
"651","2013-03-01",1010
"652","2013-04-01",835
"653","2013-05-01",930
"654","2013-06-01",839
"655","2013-07-01",880
"656","2013-08-01",917
"657","2013-09-01",850
"658","2013-10-01",925
"659","2013-11-01",1100
"660","2013-12-01",1002
"661","2014-01-01",888
"662","2014-02-01",944
"663","2014-03-01",970
"664","2014-04-01",1043
"665","2014-05-01",1007
"666","2014-06-01",911
"667","2014-07-01",1085
"668","2014-08-01",984
"669","2014-09-01",1023
"670","2014-10-01",1074
"671","2014-11-01",1001
"672","2014-12-01",1073
"673","2015-01-01",1085
"674","2015-02-01",886
"675","2015-03-01",960
"676","2015-04-01",1190
"677","2015-05-01",1079
"678","2015-06-01",1205
"679","2015-07-01",1146
"680","2015-08-01",1130
"681","2015-09-01",1224
"682","2015-10-01",1058
"683","2015-11-01",1172
"684","2015-12-01",1146
"685","2016-01-01",1092
"686","2016-02-01",1225
"687","2016-03-01",1111
"688","2016-04-01",1163
"689","2016-05-01",1148
"690","2016-06-01",1203
"691","2016-07-01",1239
"692","2016-08-01",1171
"693","2016-09-01",1068
"694","2016-10-01",1313
"695","2016-11-01",1140
"696","2016-12-01",1252
"697","2017-01-01",1190
"698","2017-02-01",1271
"699","2017-03-01",1190
"700","2017-04-01",1146
"701","2017-05-01",1157
"702","2017-06-01",1249
"703","2017-07-01",1206
"704","2017-08-01",1159
"705","2017-09-01",1181
"706","2017-10-01",1257
"707","2017-11-01",1273
"708","2017-12-01",1177
"709","2018-01-01",1299
"710","2018-02-01",1277
"711","2018-03-01",1318
"712","2018-04-01",1276
"713","2018-05-01",1357
"714","2018-06-01",1192
"715","2018-07-01",1208
"716","2018-08-01",1288
"717","2018-09-01",1250
"718","2018-10-01",1221
"719","2018-11-01",1181
"720","2018-12-01",1095
"721","2019-01-01",1232
"722","2019-02-01",1128
"723","2019-03-01",1195
"724","2019-04-01",1267
"725","2019-05-01",1307
"726","2019-06-01",1228
"727","2019-07-01",1245
"728","2019-08-01",1367
"729","2019-09-01",1300
"730","2019-10-01",1332
"731","2019-11-01",1346
"732","2019-12-01",1551
"733","2020-01-01",1572
"734","2020-02-01",1565
"735","2020-03-01",1267
"736","2020-04-01",925
"737","2020-05-01",1054
"738","2020-06-01",1266
"739","2020-07-01",1529
"740","2020-08-01",1377
"741","2020-09-01",1463
"742","2020-10-01",1537
"743","2020-11-01",1545
"744","2020-12-01",1663
"745","2021-01-01",1602
"746","2021-02-01",1422
"747","2021-03-01",1700
"748","2021-04-01",1484
"749","2021-05-01",1600
"750","2021-06-01",1661
"751","2021-07-01",1593
"752","2021-08-01",1576
"753","2021-09-01",1560
"754","2021-10-01",1572
"755","2021-11-01",1712
"756","2021-12-01",1787
"757","2022-01-01",1669
"758","2022-02-01",1771
"759","2022-03-01",1713
"760","2022-04-01",1803
"761","2022-05-01",1543
"762","2022-06-01",1561
"763","2022-07-01",1371
"764","2022-08-01",1505
"765","2022-09-01",1463
"766","2022-10-01",1432
"767","2022-11-01",1427
"768","2022-12-01",1357
"769","2023-01-01",1340
"770","2023-02-01",1436
"771","2023-03-01",1380
"772","2023-04-01",1348
"773","2023-05-01",1583
"774","2023-06-01",1418
"775","2023-07-01",1451
"776","2023-08-01",1305
"777","2023-09-01",1346
"778","2023-10-01",1372
