"","Date","30 yr fixed-rate"
"690","1984-05-18","14.04"
"691","1984-05-25","14.08"
"692","1984-06-01","14.29"
"693","1984-06-08","14.33"
"694","1984-06-15","14.47"
"695","1984-06-22","14.49"
"696","1984-06-29","14.5"
"697","1984-07-06","14.66"
"698","1984-07-13","14.68"
"699","1984-07-20","14.66"
"700","1984-07-27","14.67"
"701","1984-08-03","14.68"
"702","1984-08-10","14.54"
"703","1984-08-17","14.39"
"704","1984-08-24","14.36"
"705","1984-08-31","14.38"
"706","1984-09-07","14.42"
"707","1984-09-14","14.43"
"708","1984-09-21","14.29"
"709","1984-09-28","14.26"
"710","1984-10-05","14.18"
"711","1984-10-12","14.19"
"712","1984-10-19","14.1"
"713","1984-10-26","14.05"
"714","1984-11-02","13.85"
"715","1984-11-09","13.74"
"716","1984-11-16","13.63"
"717","1984-11-23","13.55"
"718","1984-11-30","13.42"
"719","1984-12-07","13.2"
"720","1984-12-14","13.2"
"721","1984-12-21","13.18"
"722","1984-12-28","13.14"
"723","1985-01-04","13.1"
"724","1985-01-11","13.12"
"725","1985-01-18","13.12"
"726","1985-01-25","12.96"
"727","1985-02-01","12.93"
"728","1985-02-08","12.91"
"729","1985-02-15","12.9"
"730","1985-02-22","12.94"
"731","1985-03-01","13.02"
"732","1985-03-08","13.1"
"733","1985-03-15","13.2"
"734","1985-03-22","13.24"
"735","1985-03-29","13.29"
"736","1985-04-05","13.27"
"737","1985-04-12","13.23"
"738","1985-04-19","13.16"
"739","1985-04-26","13.12"
"740","1985-05-03","13.07"
"741","1985-05-10","13.02"
"742","1985-05-17","12.94"
"743","1985-05-24","12.83"
"744","1985-05-31","12.71"
"745","1985-06-07","12.39"
"746","1985-06-14","12.27"
"747","1985-06-21","12.05"
"748","1985-06-28","12.15"
"749","1985-07-05","12.13"
"750","1985-07-12","12.03"
"751","1985-07-19","11.94"
"752","1985-07-26","12.03"
"753","1985-08-02","12.17"
"754","1985-08-09","12.23"
"755","1985-08-16","12.24"
"756","1985-08-23","12.18"
"757","1985-08-30","12.11"
"758","1985-09-06","12.15"
"759","1985-09-13","12.24"
"760","1985-09-20","12.21"
"761","1985-09-27","12.17"
"762","1985-10-04","12.17"
"763","1985-10-11","12.17"
"764","1985-10-18","12.13"
"765","1985-10-25","12.07"
"766","1985-11-01","12.01"
"767","1985-11-08","11.9"
"768","1985-11-15","11.79"
"769","1985-11-22","11.64"
"770","1985-11-29","11.58"
"771","1985-12-06","11.5"
"772","1985-12-13","11.31"
"773","1985-12-20","11.14"
"774","1985-12-27","11.09"
"775","1986-01-03","10.81"
"776","1986-01-10","10.77"
"777","1986-01-17","10.99"
"778","1986-01-24","10.97"
"779","1986-01-31","10.89"
"780","1986-02-07","10.85"
"781","1986-02-14","10.8"
"782","1986-02-21","10.68"
"783","1986-02-28","10.51"
"784","1986-03-07","10.199999999999999"
"785","1986-03-14","10.01"
"786","1986-03-21","10.01"
"787","1986-03-28","10.1"
"788","1986-04-04","9.99"
"789","1986-04-11","9.98"
"790","1986-04-18","9.92"
"791","1986-04-25","9.86"
"792","1986-05-02","9.9"
"793","1986-05-09","10"
"794","1986-05-16","10.08"
"795","1986-05-23","10.36"
"796","1986-05-30","10.38"
"797","1986-06-06","10.74"
"798","1986-06-13","10.76"
"799","1986-06-20","10.61"
"800","1986-06-27","10.62"
"801","1986-07-04","10.61"
"802","1986-07-11","10.59"
"803","1986-07-18","10.43"
"804","1986-07-25","10.4"
"805","1986-08-01","10.4"
"806","1986-08-08","10.4"
"807","1986-08-15","10.23"
"808","1986-08-22","10.039999999999999"
"809","1986-08-29","9.93"
"810","1986-09-05","9.9"
"811","1986-09-12","9.9600000000000009"
"812","1986-09-19","10.07"
"813","1986-09-26","10.1"
"814","1986-10-03","10.08"
"815","1986-10-10","9.99"
"816","1986-10-17","9.9600000000000009"
"817","1986-10-24","9.9499999999999993"
"818","1986-10-31","9.89"
"819","1986-11-07","9.83"
"820","1986-11-14","9.81"
"821","1986-11-21","9.64"
"822","1986-11-28","9.5"
"823","1986-12-05","9.3000000000000007"
"824","1986-12-12","9.35"
"825","1986-12-19","9.3000000000000007"
"826","1986-12-26","9.2899999999999991"
"827","1987-01-02","9.3699999999999992"
"828","1987-01-09","9.32"
"829","1987-01-16","9.2100000000000009"
"830","1987-01-23","9.0399999999999991"
"831","1987-01-30","9.08"
"832","1987-02-06","9.06"
"833","1987-02-13","9.09"
"834","1987-02-20","9.11"
"835","1987-02-27","9.07"
"836","1987-03-06","9.0299999999999994"
"837","1987-03-13","9.0500000000000007"
"838","1987-03-20","9.0299999999999994"
"839","1987-03-27","9.0299999999999994"
"840","1987-04-03","9.26"
"841","1987-04-10","9.43"
"842","1987-04-17","10.27"
"843","1987-04-24","10.37"
"844","1987-05-01","10.47"
"845","1987-05-08","10.52"
"846","1987-05-15","10.48"
"847","1987-05-22","10.81"
"848","1987-05-29","10.7"
"849","1987-06-05","10.7"
"850","1987-06-12","10.66"
"851","1987-06-19","10.44"
"852","1987-06-26","10.35"
"853","1987-07-03","10.36"
"854","1987-07-10","10.3"
"855","1987-07-17","10.23"
"856","1987-07-24","10.23"
"857","1987-07-31","10.27"
"858","1987-08-07","10.35"
"859","1987-08-14","10.34"
"860","1987-08-21","10.3"
"861","1987-08-28","10.33"
"862","1987-09-04","10.63"
"863","1987-09-11","10.91"
"864","1987-09-18","10.99"
"865","1987-09-25","11.02"
"866","1987-10-02","11.18"
"867","1987-10-09","11.21"
"868","1987-10-16","11.58"
"869","1987-10-23","11.36"
"870","1987-10-30","10.97"
"871","1987-11-06","10.79"
"872","1987-11-13","10.66"
"873","1987-11-20","10.6"
"874","1987-11-27","10.55"
"875","1987-12-04","10.6"
"876","1987-12-11","10.66"
"877","1987-12-18","10.69"
"878","1987-12-25","10.64"
"879","1987-12-31","10.61"
"880","1988-01-08","10.5"
"881","1988-01-15","10.53"
"882","1988-01-22","10.34"
"883","1988-01-29","10.16"
"884","1988-02-05","9.94"
"885","1988-02-12","9.84"
"886","1988-02-19","9.92"
"887","1988-02-26","9.8699999999999992"
"888","1988-03-04","9.85"
"889","1988-03-11","9.9600000000000009"
"890","1988-03-18","9.92"
"891","1988-03-25","9.99"
"892","1988-04-01","10.050000000000001"
"893","1988-04-08","10.19"
"894","1988-04-15","10.19"
"895","1988-04-22","10.3"
"896","1988-04-29","10.28"
"897","1988-05-06","10.32"
"898","1988-05-13","10.4"
"899","1988-05-20","10.52"
"900","1988-05-27","10.58"
"901","1988-06-03","10.58"
"902","1988-06-10","10.51"
"903","1988-06-17","10.35"
"904","1988-06-24","10.4"
"905","1988-07-01","10.39"
"906","1988-07-08","10.38"
"907","1988-07-15","10.44"
"908","1988-07-22","10.46"
"909","1988-07-29","10.49"
"910","1988-08-05","10.44"
"911","1988-08-12","10.57"
"912","1988-08-19","10.71"
"913","1988-08-26","10.67"
"914","1988-09-02","10.65"
"915","1988-09-09","10.53"
"916","1988-09-16","10.4"
"917","1988-09-23","10.4"
"918","1988-09-30","10.42"
"919","1988-10-07","10.38"
"920","1988-10-14","10.33"
"921","1988-10-21","10.28"
"922","1988-10-28","10.220000000000001"
"923","1988-11-04","10.119999999999999"
"924","1988-11-11","10.24"
"925","1988-11-18","10.31"
"926","1988-11-25","10.39"
"927","1988-12-02","10.44"
"928","1988-12-09","10.46"
"929","1988-12-16","10.71"
"930","1988-12-23","10.68"
"931","1988-12-30","10.77"
"932","1989-01-06","10.8"
"933","1989-01-13","10.81"
"934","1989-01-20","10.71"
"935","1989-01-27","10.6"
"936","1989-02-03","10.55"
"937","1989-02-10","10.56"
"938","1989-02-17","10.69"
"939","1989-02-24","10.78"
"940","1989-03-03","10.91"
"941","1989-03-10","10.86"
"942","1989-03-17","10.98"
"943","1989-03-24","11.22"
"944","1989-03-31","11.19"
"945","1989-04-07","11.07"
"946","1989-04-14","11.11"
"947","1989-04-21","10.99"
"948","1989-04-28","11.03"
"949","1989-05-05","10.97"
"950","1989-05-12","10.93"
"951","1989-05-19","10.69"
"952","1989-05-26","10.5"
"953","1989-06-02","10.48"
"954","1989-06-09","10.199999999999999"
"955","1989-06-16","10.039999999999999"
"956","1989-06-23","10.19"
"957","1989-06-30","10.07"
"958","1989-07-07","10.029999999999999"
"959","1989-07-14","9.82"
"960","1989-07-21","9.8699999999999992"
"961","1989-07-28","9.81"
"962","1989-08-04","9.68"
"963","1989-08-11","9.9600000000000009"
"964","1989-08-18","10.09"
"965","1989-08-25","10.210000000000001"
"966","1989-09-01","10.220000000000001"
"967","1989-09-08","10.17"
"968","1989-09-15","10.050000000000001"
"969","1989-09-22","10.029999999999999"
"970","1989-09-29","10.16"
"971","1989-10-06","10.1"
"972","1989-10-13","9.9499999999999993"
"973","1989-10-20","9.92"
"974","1989-10-27","9.82"
"975","1989-11-03","9.82"
"976","1989-11-10","9.7899999999999991"
"977","1989-11-17","9.7200000000000006"
"978","1989-11-24","9.74"
"979","1989-12-01","9.74"
"980","1989-12-08","9.76"
"981","1989-12-15","9.75"
"982","1989-12-22","9.69"
"983","1989-12-29","9.7799999999999994"
"984","1990-01-05","9.83"
"985","1990-01-12","9.8000000000000007"
"986","1990-01-19","9.9"
"987","1990-01-26","10.050000000000001"
"988","1990-02-02","10.17"
"989","1990-02-09","10.210000000000001"
"990","1990-02-16","10.1"
"991","1990-02-23","10.31"
"992","1990-03-02","10.23"
"993","1990-03-09","10.29"
"994","1990-03-16","10.34"
"995","1990-03-23","10.26"
"996","1990-03-30","10.220000000000001"
"997","1990-04-06","10.26"
"998","1990-04-13","10.25"
"999","1990-04-20","10.41"
"1000","1990-04-27","10.56"
"1001","1990-05-04","10.67"
"1002","1990-05-11","10.54"
"1003","1990-05-18","10.37"
"1004","1990-05-25","10.33"
"1005","1990-06-01","10.29"
"1006","1990-06-08","10.1"
"1007","1990-06-15","10.119999999999999"
"1008","1990-06-22","10.16"
"1009","1990-06-29","10.15"
"1010","1990-07-06","10.06"
"1011","1990-07-13","10.11"
"1012","1990-07-20","9.99"
"1013","1990-07-27","9.98"
"1014","1990-08-03","9.84"
"1015","1990-08-10","10.08"
"1016","1990-08-17","10.050000000000001"
"1017","1990-08-24","10.29"
"1018","1990-08-31","10.24"
"1019","1990-09-07","10.19"
"1020","1990-09-14","10.130000000000001"
"1021","1990-09-21","10.16"
"1022","1990-09-28","10.220000000000001"
"1023","1990-10-05","10.08"
"1024","1990-10-12","10.220000000000001"
"1025","1990-10-19","10.24"
"1026","1990-10-26","10.17"
"1027","1990-11-02","10.130000000000001"
"1028","1990-11-09","10.09"
"1029","1990-11-16","10.02"
"1030","1990-11-23","9.93"
"1031","1990-11-30","9.9"
"1032","1990-12-07","9.81"
"1033","1990-12-14","9.56"
"1034","1990-12-21","9.64"
"1035","1990-12-28","9.68"
"1036","1991-01-04","9.56"
"1037","1991-01-11","9.6300000000000008"
"1038","1991-01-18","9.75"
"1039","1991-01-25","9.61"
"1040","1991-02-01","9.56"
"1041","1991-02-08","9.36"
"1042","1991-02-15","9.25"
"1043","1991-02-22","9.2899999999999991"
"1044","1991-03-01","9.4"
"1045","1991-03-08","9.49"
"1046","1991-03-15","9.5"
"1047","1991-03-22","9.59"
"1048","1991-03-29","9.52"
"1049","1991-04-05","9.49"
"1050","1991-04-12","9.48"
"1051","1991-04-19","9.4700000000000006"
"1052","1991-04-26","9.5299999999999994"
"1053","1991-05-03","9.4700000000000006"
"1054","1991-05-10","9.4700000000000006"
"1055","1991-05-17","9.5"
"1056","1991-05-24","9.4700000000000006"
"1057","1991-05-31","9.4499999999999993"
"1058","1991-06-07","9.48"
"1059","1991-06-14","9.66"
"1060","1991-06-21","9.65"
"1061","1991-06-28","9.67"
"1062","1991-07-05","9.6199999999999992"
"1063","1991-07-12","9.64"
"1064","1991-07-19","9.5399999999999991"
"1065","1991-07-26","9.5"
"1066","1991-08-02","9.44"
"1067","1991-08-09","9.27"
"1068","1991-08-16","9.19"
"1069","1991-08-23","9.17"
"1070","1991-08-30","9.15"
"1071","1991-09-06","9.14"
"1072","1991-09-13","9.02"
"1073","1991-09-20","8.9499999999999993"
"1074","1991-09-27","8.92"
"1075","1991-10-04","8.8699999999999992"
"1076","1991-10-11","8.82"
"1077","1991-10-18","8.82"
"1078","1991-10-25","8.91"
"1079","1991-11-01","8.7799999999999994"
"1080","1991-11-08","8.76"
"1081","1991-11-15","8.69"
"1082","1991-11-22","8.6300000000000008"
"1083","1991-11-29","8.6999999999999993"
"1084","1991-12-06","8.6199999999999992"
"1085","1991-12-13","8.5299999999999994"
"1086","1991-12-20","8.49"
"1087","1991-12-27","8.35"
"1088","1992-01-03","8.24"
"1089","1992-01-10","8.23"
"1090","1992-01-17","8.4499999999999993"
"1091","1992-01-24","8.56"
"1092","1992-01-31","8.68"
"1093","1992-02-07","8.67"
"1094","1992-02-14","8.73"
"1095","1992-02-21","8.82"
"1096","1992-02-28","8.83"
"1097","1992-03-06","8.85"
"1098","1992-03-13","8.8800000000000008"
"1099","1992-03-20","9.0299999999999994"
"1100","1992-03-27","8.98"
"1101","1992-04-03","8.9600000000000009"
"1102","1992-04-10","8.84"
"1103","1992-04-17","8.76"
"1104","1992-04-24","8.85"
"1105","1992-05-01","8.84"
"1106","1992-05-08","8.75"
"1107","1992-05-15","8.64"
"1108","1992-05-22","8.5299999999999994"
"1109","1992-05-29","8.6"
"1110","1992-06-05","8.59"
"1111","1992-06-12","8.5399999999999991"
"1112","1992-06-19","8.48"
"1113","1992-06-26","8.43"
"1114","1992-07-03","8.2899999999999991"
"1115","1992-07-10","8.1300000000000008"
"1116","1992-07-17","8.09"
"1117","1992-07-24","8.08"
"1118","1992-07-31","8.0500000000000007"
"1119","1992-08-07","8.06"
"1120","1992-08-14","7.96"
"1121","1992-08-21","7.87"
"1122","1992-08-28","8.01"
"1123","1992-09-04","7.94"
"1124","1992-09-11","7.84"
"1125","1992-09-18","7.89"
"1126","1992-09-24","8.02"
"1127","1992-10-02","7.93"
"1128","1992-10-09","8.01"
"1129","1992-10-16","8.06"
"1130","1992-10-23","8.23"
"1131","1992-10-30","8.2100000000000009"
"1132","1992-11-06","8.2899999999999991"
"1133","1992-11-13","8.32"
"1134","1992-11-20","8.32"
"1135","1992-11-27","8.2899999999999991"
"1136","1992-12-04","8.34"
"1137","1992-12-11","8.23"
"1138","1992-12-18","8.19"
"1139","1992-12-25","8.1300000000000008"
"1140","1992-12-31","8.14"
"1141","1993-01-08","8.07"
"1142","1993-01-15","8.0399999999999991"
"1143","1993-01-22","8"
"1144","1993-01-29","7.86"
"1145","1993-02-05","7.8"
"1146","1993-02-12","7.75"
"1147","1993-02-19","7.65"
"1148","1993-02-26","7.53"
"1149","1993-03-05","7.44"
"1150","1993-03-12","7.47"
"1151","1993-03-19","7.57"
"1152","1993-03-26","7.5"
"1153","1993-04-02","7.53"
"1154","1993-04-09","7.57"
"1155","1993-04-16","7.45"
"1156","1993-04-23","7.38"
"1157","1993-04-30","7.43"
"1158","1993-05-07","7.42"
"1159","1993-05-14","7.42"
"1160","1993-05-21","7.52"
"1161","1993-05-28","7.5"
"1162","1993-06-04","7.47"
"1163","1993-06-11","7.48"
"1164","1993-06-18","7.38"
"1165","1993-06-25","7.34"
"1166","1993-07-02","7.23"
"1167","1993-07-09","7.19"
"1168","1993-07-16","7.16"
"1169","1993-07-23","7.2"
"1170","1993-07-30","7.25"
"1171","1993-08-06","7.21"
"1172","1993-08-13","7.17"
"1173","1993-08-20","7.1"
"1174","1993-08-27","6.97"
"1175","1993-09-03","6.93"
"1176","1993-09-10","6.82"
"1177","1993-09-17","6.96"
"1178","1993-09-24","6.95"
"1179","1993-10-01","6.89"
"1180","1993-10-08","6.87"
"1181","1993-10-15","6.81"
"1182","1993-10-22","6.74"
"1183","1993-10-29","6.86"
"1184","1993-11-05","7.11"
"1185","1993-11-12","7.12"
"1186","1993-11-19","7.08"
"1187","1993-11-26","7.31"
"1188","1993-12-04","7.25"
"1189","1993-12-10","7.14"
"1190","1993-12-17","7.17"
"1191","1993-12-24","7.17"
"1192","1993-12-31","7.13"
"1193","1994-01-07","7.23"
"1194","1994-01-14","6.99"
"1195","1994-01-21","7.05"
"1196","1994-01-28","6.97"
"1197","1994-02-04","6.97"
"1198","1994-02-11","7.21"
"1199","1994-02-18","7.11"
"1200","1994-02-25","7.32"
"1201","1994-03-04","7.51"
"1202","1994-03-11","7.63"
"1203","1994-03-18","7.76"
"1204","1994-03-25","7.8"
"1205","1994-04-01","8.0399999999999991"
"1206","1994-04-08","8.4700000000000006"
"1207","1994-04-15","8.26"
"1208","1994-04-22","8.49"
"1209","1994-04-29","8.32"
"1210","1994-05-06","8.5299999999999994"
"1211","1994-05-13","8.77"
"1212","1994-05-20","8.56"
"1213","1994-05-27","8.5299999999999994"
"1214","1994-06-03","8.5500000000000007"
"1215","1994-06-10","8.25"
"1216","1994-06-17","8.33"
"1217","1994-06-24","8.4600000000000009"
"1218","1994-07-01","8.57"
"1219","1994-07-08","8.68"
"1220","1994-07-15","8.7200000000000006"
"1221","1994-07-22","8.5299999999999994"
"1222","1994-07-29","8.57"
"1223","1994-08-05","8.3800000000000008"
"1224","1994-08-12","8.57"
"1225","1994-08-19","8.5399999999999991"
"1226","1994-08-26","8.56"
"1227","1994-09-02","8.48"
"1228","1994-09-09","8.51"
"1229","1994-09-16","8.66"
"1230","1994-09-23","8.73"
"1231","1994-09-30","8.82"
"1232","1994-10-07","8.89"
"1233","1994-10-14","8.93"
"1234","1994-10-21","8.85"
"1235","1994-10-28","9.0299999999999994"
"1236","1994-11-04","9.0500000000000007"
"1237","1994-11-11","9.19"
"1238","1994-11-18","9.19"
"1239","1994-11-25","9.25"
"1240","1994-12-02","9.23"
"1241","1994-12-09","9.15"
"1242","1994-12-16","9.25"
"1243","1994-12-23","9.18"
"1244","1994-12-30","9.18"
"1245","1995-01-06","9.2200000000000006"
"1246","1995-01-13","9.19"
"1247","1995-01-20","9.0500000000000007"
"1248","1995-01-27","9.1300000000000008"
"1249","1995-02-03","8.94"
"1250","1995-02-10","8.8000000000000007"
"1251","1995-02-17","8.84"
"1252","1995-02-24","8.73"
"1253","1995-03-03","8.5299999999999994"
"1254","1995-03-10","8.6199999999999992"
"1255","1995-03-17","8.3800000000000008"
"1256","1995-03-24","8.4"
"1257","1995-03-31","8.3800000000000008"
"1258","1995-04-07","8.41"
"1259","1995-04-14","8.3699999999999992"
"1260","1995-04-21","8.24"
"1261","1995-04-28","8.26"
"1262","1995-05-05","8.27"
"1263","1995-05-12","7.87"
"1264","1995-05-19","7.83"
"1265","1995-05-26","7.85"
"1266","1995-06-02","7.71"
"1267","1995-06-09","7.51"
"1268","1995-06-16","7.55"
"1269","1995-06-23","7.53"
"1270","1995-06-30","7.53"
"1271","1995-07-07","7.63"
"1272","1995-07-14","7.41"
"1273","1995-07-21","7.6"
"1274","1995-07-28","7.79"
"1275","1995-08-04","7.82"
"1276","1995-08-11","7.8"
"1277","1995-08-18","7.94"
"1278","1995-08-25","7.88"
"1279","1995-09-01","7.76"
"1280","1995-09-08","7.63"
"1281","1995-09-15","7.6"
"1282","1995-09-22","7.57"
"1283","1995-09-29","7.62"
"1284","1995-10-06","7.57"
"1285","1995-10-13","7.5"
"1286","1995-10-20","7.38"
"1287","1995-10-27","7.45"
"1288","1995-11-03","7.44"
"1289","1995-11-09","7.37"
"1290","1995-11-17","7.35"
"1291","1995-11-24","7.35"
"1292","1995-12-01","7.33"
"1293","1995-12-08","7.18"
"1294","1995-12-15","7.15"
"1295","1995-12-22","7.23"
"1296","1995-12-29","7.11"
"1297","1996-01-05","7.02"
"1298","1996-01-12","7.08"
"1299","1996-01-19","7.02"
"1300","1996-01-26","7"
"1301","1996-02-02","7.02"
"1302","1996-02-09","7.02"
"1303","1996-02-16","6.94"
"1304","1996-02-23","7.32"
"1305","1996-03-01","7.41"
"1306","1996-03-08","7.38"
"1307","1996-03-15","7.83"
"1308","1996-03-22","7.81"
"1309","1996-03-29","7.69"
"1310","1996-04-05","7.78"
"1311","1996-04-12","8.0500000000000007"
"1312","1996-04-19","7.95"
"1313","1996-04-26","7.92"
"1314","1996-05-03","7.99"
"1315","1996-05-10","8.24"
"1316","1996-05-17","8.08"
"1317","1996-05-24","8.01"
"1318","1996-05-31","8.0299999999999994"
"1319","1996-06-07","8.3000000000000007"
"1320","1996-06-14","8.39"
"1321","1996-06-21","8.3000000000000007"
"1322","1996-06-28","8.2899999999999991"
"1323","1996-07-05","8.14"
"1324","1996-07-12","8.42"
"1325","1996-07-19","8.23"
"1326","1996-07-26","8.19"
"1327","1996-08-02","8.23"
"1328","1996-08-09","7.88"
"1329","1996-08-16","7.88"
"1330","1996-08-23","7.93"
"1331","1996-08-30","8.09"
"1332","1996-09-06","8.34"
"1333","1996-09-13","8.2799999999999994"
"1334","1996-09-20","8.14"
"1335","1996-09-27","8.16"
"1336","1996-10-04","8.06"
"1337","1996-10-11","7.86"
"1338","1996-10-18","7.88"
"1339","1996-10-25","7.86"
"1340","1996-11-01","7.78"
"1341","1996-11-08","7.67"
"1342","1996-11-15","7.59"
"1343","1996-11-22","7.53"
"1344","1996-11-29","7.52"
"1345","1996-12-06","7.44"
"1346","1996-12-13","7.57"
"1347","1996-12-20","7.74"
"1348","1996-12-27","7.64"
"1349","1997-01-03","7.67"
"1350","1997-01-10","7.85"
"1351","1997-01-17","7.87"
"1352","1997-01-24","7.85"
"1353","1997-01-31","7.88"
"1354","1997-02-07","7.74"
"1355","1997-02-14","7.65"
"1356","1997-02-21","7.56"
"1357","1997-02-28","7.65"
"1358","1997-03-07","7.84"
"1359","1997-03-14","7.84"
"1360","1997-03-21","7.94"
"1361","1997-03-28","7.97"
"1362","1997-04-04","8.18"
"1363","1997-04-11","8.15"
"1364","1997-04-18","8.16"
"1365","1997-04-25","8.08"
"1366","1997-05-02","8.01"
"1367","1997-05-09","7.94"
"1368","1997-05-16","7.91"
