"","Date","30 yr fixed-rate"
"1369","1997-05-23","7.92"
"1370","1997-05-30","7.94"
"1371","1997-06-06","7.85"
"1372","1997-06-13","7.72"
"1373","1997-06-20","7.61"
"1374","1997-06-27","7.58"
"1375","1997-07-04","7.62"
"1376","1997-07-11","7.47"
"1377","1997-07-18","7.47"
"1378","1997-07-25","7.43"
"1379","1997-08-01","7.36"
"1380","1997-08-08","7.46"
"1381","1997-08-15","7.54"
"1382","1997-08-22","7.46"
"1383","1997-08-29","7.58"
"1384","1997-09-05","7.53"
"1385","1997-09-12","7.53"
"1386","1997-09-19","7.38"
"1387","1997-09-26","7.28"
"1388","1997-10-03","7.31"
"1389","1997-10-10","7.26"
"1390","1997-10-17","7.34"
"1391","1997-10-24","7.35"
"1392","1997-10-31","7.21"
"1393","1997-11-07","7.24"
"1394","1997-11-14","7.23"
"1395","1997-11-21","7.18"
"1396","1997-11-28","7.17"
"1397","1997-12-05","7.15"
"1398","1997-12-12","7.17"
"1399","1997-12-19","7.07"
"1400","1997-12-26","6.99"
"1401","1998-01-02","7.03"
"1402","1998-01-09","6.94"
"1403","1998-01-16","6.89"
"1404","1998-01-23","6.99"
"1405","1998-01-30","7.12"
"1406","1998-02-06","7.03"
"1407","1998-02-13","7.06"
"1408","1998-02-20","6.99"
"1409","1998-02-28","7.09"
"1410","1998-03-06","7.19"
"1411","1998-03-13","7.16"
"1412","1998-03-20","7.08"
"1413","1998-03-27","7.08"
"1414","1998-04-03","7.15"
"1415","1998-04-10","7.09"
"1416","1998-04-17","7.17"
"1417","1998-04-24","7.15"
"1418","1998-05-01","7.22"
"1419","1998-05-08","7.14"
"1420","1998-05-15","7.19"
"1421","1998-05-22","7.1"
"1422","1998-05-29","7.07"
"1423","1998-06-05","7.05"
"1424","1998-06-12","7.04"
"1425","1998-06-19","6.94"
"1426","1998-06-26","6.96"
"1427","1998-07-03","6.98"
"1428","1998-07-10","6.91"
"1429","1998-07-17","6.94"
"1430","1998-07-24","6.96"
"1431","1998-07-31","6.97"
"1432","1998-08-07","6.94"
"1433","1998-08-14","6.91"
"1434","1998-08-21","6.92"
"1435","1998-08-28","6.92"
"1436","1998-09-04","6.82"
"1437","1998-09-11","6.77"
"1438","1998-09-18","6.66"
"1439","1998-09-25","6.64"
"1440","1998-10-02","6.6"
"1441","1998-10-09","6.49"
"1442","1998-10-16","6.9"
"1443","1998-10-23","6.73"
"1444","1998-10-30","6.83"
"1445","1998-11-06","6.89"
"1446","1998-11-13","6.93"
"1447","1998-11-20","6.86"
"1448","1998-11-27","6.78"
"1449","1998-12-04","6.71"
"1450","1998-12-11","6.69"
"1451","1998-12-18","6.69"
"1452","1998-12-25","6.77"
"1453","1998-12-31","6.83"
"1454","1999-01-08","6.79"
"1455","1999-01-15","6.83"
"1456","1999-01-22","6.78"
"1457","1999-01-29","6.74"
"1458","1999-02-05","6.75"
"1459","1999-02-12","6.77"
"1460","1999-02-19","6.82"
"1461","1999-02-26","6.89"
"1462","1999-03-05","7.06"
"1463","1999-03-12","7.11"
"1464","1999-03-19","7.01"
"1465","1999-03-26","6.98"
"1466","1999-04-02","6.98"
"1467","1999-04-09","6.92"
"1468","1999-04-16","6.87"
"1469","1999-04-23","6.88"
"1470","1999-04-30","6.93"
"1471","1999-05-07","7.02"
"1472","1999-05-14","7.1"
"1473","1999-05-21","7.23"
"1474","1999-05-28","7.23"
"1475","1999-06-04","7.41"
"1476","1999-06-11","7.51"
"1477","1999-06-18","7.65"
"1478","1999-06-25","7.63"
"1479","1999-07-02","7.71"
"1480","1999-07-09","7.65"
"1481","1999-07-16","7.58"
"1482","1999-07-23","7.52"
"1483","1999-07-30","7.7"
"1484","1999-08-06","7.89"
"1485","1999-08-13","8.15"
"1486","1999-08-20","7.93"
"1487","1999-08-27","7.8"
"1488","1999-09-03","7.83"
"1489","1999-09-10","7.88"
"1490","1999-09-17","7.82"
"1491","1999-09-24","7.76"
"1492","1999-10-01","7.7"
"1493","1999-10-08","7.82"
"1494","1999-10-15","7.85"
"1495","1999-10-22","7.93"
"1496","1999-10-29","7.96"
"1497","1999-11-05","7.84"
"1498","1999-11-12","7.67"
"1499","1999-11-19","7.69"
"1500","1999-11-26","7.75"
"1501","1999-12-03","7.84"
"1502","1999-12-10","7.84"
"1503","1999-12-17","7.86"
"1504","1999-12-24","7.96"
"1505","1999-12-31","8.06"
"1506","2000-01-07","8.15"
"1507","2000-01-14","8.18"
"1508","2000-01-21","8.26"
"1509","2000-01-28","8.25"
"1510","2000-02-04","8.25"
"1511","2000-02-11","8.36"
"1512","2000-02-18","8.3800000000000008"
"1513","2000-02-25","8.31"
"1514","2000-03-03","8.27"
"1515","2000-03-10","8.23"
"1516","2000-03-17","8.24"
"1517","2000-03-24","8.23"
"1518","2000-03-31","8.23"
"1519","2000-04-07","8.1999999999999993"
"1520","2000-04-14","8.1199999999999992"
"1521","2000-04-21","8.16"
"1522","2000-04-28","8.1300000000000008"
"1523","2000-05-05","8.2799999999999994"
"1524","2000-05-12","8.52"
"1525","2000-05-19","8.64"
"1526","2000-05-26","8.6199999999999992"
"1527","2000-06-02","8.5399999999999991"
"1528","2000-06-09","8.32"
"1529","2000-06-16","8.2200000000000006"
"1530","2000-06-23","8.14"
"1531","2000-06-30","8.2200000000000006"
"1532","2000-07-07","8.16"
"1533","2000-07-14","8.09"
"1534","2000-07-21","8.2100000000000009"
"1535","2000-07-28","8.1300000000000008"
"1536","2000-08-04","8.1199999999999992"
"1537","2000-08-11","8.0399999999999991"
"1538","2000-08-18","7.96"
"1539","2000-08-25","7.99"
"1540","2000-09-01","7.96"
"1541","2000-09-08","7.94"
"1542","2000-09-15","7.88"
"1543","2000-09-22","7.9"
"1544","2000-09-29","7.88"
"1545","2000-10-06","7.83"
"1546","2000-10-13","7.84"
"1547","2000-10-20","7.83"
"1548","2000-10-27","7.68"
"1549","2000-11-03","7.73"
"1550","2000-11-10","7.79"
"1551","2000-11-17","7.73"
"1552","2000-11-24","7.73"
"1553","2000-12-01","7.65"
"1554","2000-12-08","7.54"
"1555","2000-12-15","7.42"
"1556","2000-12-22","7.17"
"1557","2000-12-29","7.13"
"1558","2001-01-05","7.07"
"1559","2001-01-12","6.89"
"1560","2001-01-19","7.02"
"1561","2001-01-26","7.15"
"1562","2001-02-02","7.09"
"1563","2001-02-09","6.98"
"1564","2001-02-16","7.01"
"1565","2001-02-23","7.12"
"1566","2001-03-02","7.03"
"1567","2001-03-09","6.97"
"1568","2001-03-16","6.96"
"1569","2001-03-23","6.89"
"1570","2001-03-30","6.91"
"1571","2001-04-06","7.01"
"1572","2001-04-13","7.04"
"1573","2001-04-20","7.14"
"1574","2001-04-27","7.12"
"1575","2001-05-04","7.14"
"1576","2001-05-11","7.1"
"1577","2001-05-18","7.14"
"1578","2001-05-25","7.2"
"1579","2001-06-01","7.24"
"1580","2001-06-08","7.2"
"1581","2001-06-15","7.14"
"1582","2001-06-22","7.11"
"1583","2001-06-29","7.11"
"1584","2001-07-06","7.19"
"1585","2001-07-13","7.21"
"1586","2001-07-20","7.08"
"1587","2001-07-27","7.03"
"1588","2001-08-03","7"
"1589","2001-08-10","7"
"1590","2001-08-17","6.92"
"1591","2001-08-24","6.91"
"1592","2001-08-31","6.92"
"1593","2001-09-07","6.89"
"1594","2001-09-14","6.86"
"1595","2001-09-21","6.8"
"1596","2001-09-28","6.72"
"1597","2001-10-05","6.64"
"1598","2001-10-12","6.58"
"1599","2001-10-19","6.61"
"1600","2001-10-26","6.64"
"1601","2001-11-02","6.56"
"1602","2001-11-09","6.45"
"1603","2001-11-16","6.51"
"1604","2001-11-23","6.75"
"1605","2001-11-30","7.02"
"1606","2001-12-07","6.84"
"1607","2001-12-14","7.09"
"1608","2001-12-21","7.17"
"1609","2001-12-28","7.16"
"1610","2002-01-04","7.14"
"1611","2002-01-11","7.06"
"1612","2002-01-18","6.83"
"1613","2002-01-25","6.96"
"1614","2002-02-01","7.02"
"1615","2002-02-08","6.88"
"1616","2002-02-15","6.86"
"1617","2002-02-22","6.81"
"1618","2002-03-01","6.8"
"1619","2002-03-08","6.87"
"1620","2002-03-15","7.08"
"1621","2002-03-22","7.14"
"1622","2002-03-29","7.18"
"1623","2002-04-05","7.13"
"1624","2002-04-12","6.99"
"1625","2002-04-19","6.94"
"1626","2002-04-26","6.88"
"1627","2002-05-03","6.78"
"1628","2002-05-10","6.79"
"1629","2002-05-17","6.89"
"1630","2002-05-24","6.81"
"1631","2002-05-31","6.76"
"1632","2002-06-07","6.71"
"1633","2002-06-14","6.71"
"1634","2002-06-21","6.63"
"1635","2002-06-28","6.55"
"1636","2002-07-05","6.57"
"1637","2002-07-12","6.54"
"1638","2002-07-19","6.49"
"1639","2002-07-26","6.34"
"1640","2002-08-02","6.43"
"1641","2002-08-09","6.31"
"1642","2002-08-16","6.22"
"1643","2002-08-23","6.27"
"1644","2002-08-30","6.22"
"1645","2002-09-06","6.15"
"1646","2002-09-13","6.18"
"1647","2002-09-20","6.05"
"1648","2002-09-27","5.99"
"1649","2002-10-04","6.01"
"1650","2002-10-11","5.98"
"1651","2002-10-18","6.15"
"1652","2002-10-25","6.31"
"1653","2002-11-01","6.13"
"1654","2002-11-08","6.11"
"1655","2002-11-15","5.94"
"1656","2002-11-22","6.03"
"1657","2002-11-29","6.13"
"1658","2002-12-06","6.19"
"1659","2002-12-13","6.04"
"1660","2002-12-20","6.03"
"1661","2002-12-27","5.93"
"1662","2003-01-03","5.85"
"1663","2003-01-10","5.95"
"1664","2003-01-17","5.97"
"1665","2003-01-24","5.91"
"1666","2003-01-31","5.9"
"1667","2003-02-07","5.88"
"1668","2003-02-14","5.86"
"1669","2003-02-21","5.84"
"1670","2003-02-28","5.79"
"1671","2003-03-07","5.67"
"1672","2003-03-14","5.61"
"1673","2003-03-21","5.79"
"1674","2003-03-28","5.91"
"1675","2003-04-04","5.79"
"1676","2003-04-11","5.85"
"1677","2003-04-18","5.82"
"1678","2003-04-25","5.79"
"1679","2003-05-02","5.7"
"1680","2003-05-09","5.62"
"1681","2003-05-16","5.45"
"1682","2003-05-23","5.34"
"1683","2003-05-30","5.31"
"1684","2003-06-06","5.26"
"1685","2003-06-13","5.21"
"1686","2003-06-20","5.21"
"1687","2003-06-27","5.24"
"1688","2003-07-04","5.4"
"1689","2003-07-11","5.52"
"1690","2003-07-18","5.67"
"1691","2003-07-25","5.94"
"1692","2003-08-01","6.14"
"1693","2003-08-08","6.34"
"1694","2003-08-15","6.24"
"1695","2003-08-22","6.28"
"1696","2003-08-29","6.32"
"1697","2003-09-05","6.44"
"1698","2003-09-12","6.16"
"1699","2003-09-19","6.01"
"1700","2003-09-26","5.98"
"1701","2003-10-03","5.77"
"1702","2003-10-10","5.95"
"1703","2003-10-17","6.05"
"1704","2003-10-24","6.05"
"1705","2003-10-31","5.94"
"1706","2003-11-07","5.98"
"1707","2003-11-14","6.03"
"1708","2003-11-21","5.83"
"1709","2003-11-28","5.89"
"1710","2003-12-05","6.02"
"1711","2003-12-12","5.88"
"1712","2003-12-19","5.82"
"1713","2003-12-26","5.81"
"1714","2003-12-31","5.85"
"1715","2004-01-08","5.87"
"1716","2004-01-15","5.66"
"1717","2004-01-22","5.64"
"1718","2004-01-29","5.68"
"1719","2004-02-05","5.72"
"1720","2004-02-12","5.66"
"1721","2004-02-19","5.58"
"1722","2004-02-26","5.58"
"1723","2004-03-04","5.59"
"1724","2004-03-11","5.41"
"1725","2004-03-18","5.38"
"1726","2004-03-25","5.4"
"1727","2004-04-01","5.52"
"1728","2004-04-08","5.79"
"1729","2004-04-15","5.89"
"1730","2004-04-22","5.94"
"1731","2004-04-29","6.01"
"1732","2004-05-06","6.12"
"1733","2004-05-13","6.34"
"1734","2004-05-20","6.3"
"1735","2004-05-27","6.32"
"1736","2004-06-03","6.28"
"1737","2004-06-10","6.3"
"1738","2004-06-17","6.32"
"1739","2004-06-24","6.25"
"1740","2004-07-01","6.21"
"1741","2004-07-08","6.01"
"1742","2004-07-15","6"
"1743","2004-07-22","5.98"
"1744","2004-07-29","6.08"
"1745","2004-08-05","5.99"
"1746","2004-08-12","5.85"
"1747","2004-08-19","5.81"
"1748","2004-08-26","5.82"
"1749","2004-09-02","5.77"
"1750","2004-09-09","5.83"
"1751","2004-09-16","5.75"
"1752","2004-09-23","5.7"
"1753","2004-09-30","5.72"
"1754","2004-10-07","5.82"
"1755","2004-10-14","5.74"
"1756","2004-10-21","5.69"
"1757","2004-10-28","5.64"
"1758","2004-11-04","5.7"
"1759","2004-11-11","5.76"
"1760","2004-11-18","5.74"
"1761","2004-11-24","5.72"
"1762","2004-12-02","5.81"
"1763","2004-12-09","5.71"
"1764","2004-12-16","5.68"
"1765","2004-12-22","5.75"
"1766","2004-12-29","5.81"
"1767","2005-01-06","5.77"
"1768","2005-01-13","5.74"
"1769","2005-01-20","5.67"
"1770","2005-01-27","5.66"
"1771","2005-02-03","5.63"
"1772","2005-02-10","5.57"
"1773","2005-02-17","5.62"
"1774","2005-02-24","5.69"
"1775","2005-03-03","5.79"
"1776","2005-03-10","5.85"
"1777","2005-03-17","5.95"
"1778","2005-03-24","6.01"
"1779","2005-03-31","6.04"
"1780","2005-04-07","5.93"
"1781","2005-04-14","5.91"
"1782","2005-04-21","5.8"
"1783","2005-04-28","5.78"
"1784","2005-05-05","5.75"
"1785","2005-05-12","5.77"
"1786","2005-05-19","5.71"
"1787","2005-05-26","5.65"
"1788","2005-06-02","5.62"
"1789","2005-06-09","5.56"
"1790","2005-06-16","5.63"
"1791","2005-06-23","5.57"
"1792","2005-06-30","5.53"
"1793","2005-07-07","5.62"
"1794","2005-07-14","5.66"
"1795","2005-07-21","5.73"
"1796","2005-07-28","5.77"
"1797","2005-08-04","5.82"
"1798","2005-08-11","5.89"
"1799","2005-08-18","5.8"
"1800","2005-08-25","5.77"
"1801","2005-09-01","5.71"
"1802","2005-09-08","5.71"
"1803","2005-09-15","5.74"
"1804","2005-09-22","5.8"
"1805","2005-09-29","5.91"
"1806","2005-10-06","5.98"
"1807","2005-10-13","6.03"
"1808","2005-10-20","6.1"
"1809","2005-10-27","6.15"
"1810","2005-11-03","6.31"
"1811","2005-11-10","6.36"
"1812","2005-11-17","6.37"
"1813","2005-11-23","6.28"
"1814","2005-12-01","6.26"
"1815","2005-12-08","6.32"
"1816","2005-12-15","6.3"
"1817","2005-12-22","6.26"
"1818","2005-12-29","6.22"
"1819","2006-01-05","6.21"
"1820","2006-01-12","6.15"
"1821","2006-01-19","6.1"
"1822","2006-01-26","6.12"
"1823","2006-02-02","6.23"
"1824","2006-02-09","6.24"
"1825","2006-02-16","6.28"
"1826","2006-02-23","6.26"
"1827","2006-03-02","6.24"
"1828","2006-03-09","6.37"
"1829","2006-03-16","6.34"
"1830","2006-03-23","6.32"
"1831","2006-03-30","6.35"
"1832","2006-04-06","6.43"
"1833","2006-04-13","6.49"
"1834","2006-04-20","6.53"
"1835","2006-04-27","6.58"
"1836","2006-05-04","6.59"
"1837","2006-05-11","6.58"
"1838","2006-05-18","6.6"
"1839","2006-05-25","6.62"
"1840","2006-06-01","6.67"
"1841","2006-06-08","6.62"
"1842","2006-06-15","6.63"
"1843","2006-06-22","6.71"
"1844","2006-06-29","6.78"
"1845","2006-07-06","6.79"
"1846","2006-07-13","6.74"
"1847","2006-07-20","6.8"
"1848","2006-07-27","6.72"
"1849","2006-08-03","6.63"
"1850","2006-08-10","6.55"
"1851","2006-08-17","6.52"
"1852","2006-08-24","6.48"
"1853","2006-08-31","6.44"
"1854","2006-09-07","6.47"
"1855","2006-09-14","6.43"
"1856","2006-09-21","6.4"
"1857","2006-09-28","6.31"
"1858","2006-10-05","6.3"
"1859","2006-10-12","6.37"
"1860","2006-10-19","6.36"
"1861","2006-10-26","6.4"
"1862","2006-11-02","6.31"
"1863","2006-11-09","6.33"
"1864","2006-11-16","6.24"
"1865","2006-11-22","6.18"
"1866","2006-11-30","6.14"
"1867","2006-12-07","6.11"
"1868","2006-12-14","6.12"
"1869","2006-12-21","6.13"
"1870","2006-12-28","6.18"
"1871","2007-01-04","6.18"
"1872","2007-01-11","6.21"
"1873","2007-01-18","6.23"
"1874","2007-01-25","6.25"
"1875","2007-02-01","6.34"
"1876","2007-02-08","6.28"
"1877","2007-02-15","6.3"
"1878","2007-02-22","6.22"
"1879","2007-03-01","6.18"
"1880","2007-03-08","6.14"
"1881","2007-03-15","6.14"
"1882","2007-03-22","6.16"
"1883","2007-03-29","6.16"
"1884","2007-04-05","6.17"
"1885","2007-04-12","6.22"
"1886","2007-04-19","6.17"
"1887","2007-04-26","6.16"
"1888","2007-05-03","6.16"
"1889","2007-05-10","6.15"
"1890","2007-05-17","6.21"
"1891","2007-05-24","6.37"
"1892","2007-05-31","6.42"
"1893","2007-06-07","6.53"
"1894","2007-06-14","6.74"
"1895","2007-06-21","6.69"
"1896","2007-06-28","6.67"
"1897","2007-07-05","6.63"
"1898","2007-07-12","6.73"
"1899","2007-07-19","6.73"
"1900","2007-07-26","6.69"
"1901","2007-08-02","6.68"
"1902","2007-08-09","6.59"
"1903","2007-08-16","6.62"
"1904","2007-08-23","6.52"
"1905","2007-08-30","6.45"
"1906","2007-09-06","6.46"
"1907","2007-09-13","6.31"
"1908","2007-09-20","6.34"
"1909","2007-09-27","6.42"
"1910","2007-10-04","6.37"
"1911","2007-10-11","6.4"
"1912","2007-10-18","6.4"
"1913","2007-10-25","6.33"
"1914","2007-11-01","6.26"
"1915","2007-11-08","6.24"
"1916","2007-11-15","6.24"
"1917","2007-11-21","6.2"
"1918","2007-11-29","6.1"
"1919","2007-12-06","5.96"
"1920","2007-12-13","6.11"
"1921","2007-12-20","6.14"
"1922","2007-12-27","6.17"
"1923","2008-01-03","6.07"
"1924","2008-01-10","5.87"
"1925","2008-01-17","5.69"
"1926","2008-01-24","5.48"
"1927","2008-01-31","5.68"
"1928","2008-02-07","5.67"
"1929","2008-02-14","5.72"
"1930","2008-02-21","6.04"
"1931","2008-02-28","6.24"
"1932","2008-03-06","6.03"
"1933","2008-03-13","6.13"
"1934","2008-03-20","5.87"
"1935","2008-03-27","5.85"
"1936","2008-04-03","5.88"
"1937","2008-04-10","5.88"
"1938","2008-04-17","5.88"
"1939","2008-04-24","6.03"
"1940","2008-05-01","6.06"
"1941","2008-05-08","6.05"
"1942","2008-05-15","6.01"
"1943","2008-05-22","5.98"
"1944","2008-05-29","6.08"
"1945","2008-06-05","6.09"
"1946","2008-06-12","6.32"
"1947","2008-06-19","6.42"
"1948","2008-06-26","6.45"
"1949","2008-07-03","6.35"
"1950","2008-07-10","6.37"
"1951","2008-07-17","6.26"
"1952","2008-07-24","6.63"
"1953","2008-07-31","6.52"
"1954","2008-08-07","6.52"
"1955","2008-08-14","6.52"
"1956","2008-08-21","6.47"
"1957","2008-08-28","6.4"
"1958","2008-09-04","6.35"
"1959","2008-09-11","5.93"
"1960","2008-09-18","5.78"
"1961","2008-09-25","6.09"
"1962","2008-10-02","6.1"
"1963","2008-10-09","5.94"
"1964","2008-10-16","6.46"
"1965","2008-10-23","6.04"
"1966","2008-10-30","6.46"
"1967","2008-11-06","6.2"
"1968","2008-11-13","6.14"
"1969","2008-11-20","6.04"
"1970","2008-11-26","5.97"
"1971","2008-12-04","5.53"
"1972","2008-12-11","5.47"
"1973","2008-12-18","5.19"
"1974","2008-12-24","5.14"
"1975","2008-12-31","5.0999999999999996"
"1976","2009-01-08","5.01"
"1977","2009-01-15","4.96"
"1978","2009-01-22","5.12"
"1979","2009-01-29","5.0999999999999996"
"1980","2009-02-05","5.25"
"1981","2009-02-12","5.16"
"1982","2009-02-19","5.04"
"1983","2009-02-26","5.07"
"1984","2009-03-05","5.15"
"1985","2009-03-12","5.03"
"1986","2009-03-19","4.9800000000000004"
"1987","2009-03-26","4.8499999999999996"
"1988","2009-04-02","4.78"
"1989","2009-04-09","4.87"
"1990","2009-04-16","4.82"
"1991","2009-04-23","4.8"
"1992","2009-04-30","4.78"
"1993","2009-05-07","4.84"
"1994","2009-05-14","4.8600000000000003"
"1995","2009-05-21","4.82"
"1996","2009-05-28","4.91"
"1997","2009-06-04","5.29"
"1998","2009-06-11","5.59"
"1999","2009-06-18","5.38"
"2000","2009-06-25","5.42"
"2001","2009-07-02","5.32"
"2002","2009-07-09","5.2"
"2003","2009-07-16","5.14"
"2004","2009-07-23","5.2"
"2005","2009-07-30","5.25"
"2006","2009-08-06","5.22"
"2007","2009-08-13","5.29"
"2008","2009-08-20","5.12"
"2009","2009-08-27","5.14"
"2010","2009-09-03","5.08"
"2011","2009-09-10","5.07"
"2012","2009-09-17","5.04"
"2013","2009-09-24","5.04"
"2014","2009-10-01","4.9400000000000004"
"2015","2009-10-08","4.87"
"2016","2009-10-15","4.92"
"2017","2009-10-22","5"
"2018","2009-10-29","5.03"
"2019","2009-11-05","4.9800000000000004"
"2020","2009-11-12","4.91"
"2021","2009-11-19","4.83"
"2022","2009-11-25","4.78"
"2023","2009-12-03","4.71"
"2024","2009-12-10","4.8099999999999996"
"2025","2009-12-17","4.9400000000000004"
"2026","2009-12-24","5.05"
"2027","2009-12-31","5.14"
"2028","2010-01-07","5.09"
"2029","2010-01-14","5.0599999999999996"
"2030","2010-01-21","4.99"
"2031","2010-01-28","4.9800000000000004"
"2032","2010-02-04","5.01"
"2033","2010-02-11","4.97"
"2034","2010-02-18","4.93"
"2035","2010-02-25","5.05"
"2036","2010-03-04","4.97"
"2037","2010-03-11","4.95"
"2038","2010-03-18","4.96"
"2039","2010-03-25","4.99"
"2040","2010-04-01","5.08"
"2041","2010-04-08","5.21"
"2042","2010-04-15","5.07"
"2043","2010-04-22","5.07"
"2044","2010-04-29","5.0599999999999996"
"2045","2010-05-06","5"
"2046","2010-05-13","4.93"
"2047","2010-05-20","4.84"
"2048","2010-05-27","4.78"
"2049","2010-06-03","4.79"
"2050","2010-06-10","4.72"
"2051","2010-06-17","4.75"
"2052","2010-06-24","4.6900000000000004"
"2053","2010-07-01","4.58"
"2054","2010-07-08","4.57"
"2055","2010-07-15","4.57"
"2056","2010-07-22","4.5599999999999996"
"2057","2010-07-29","4.54"
"2058","2010-08-05","4.49"
"2059","2010-08-12","4.4400000000000004"
"2060","2010-08-19","4.42"
"2061","2010-08-26","4.3600000000000003"
"2062","2010-09-02","4.32"
"2063","2010-09-09","4.3499999999999996"
"2064","2010-09-16","4.37"
"2065","2010-09-23","4.37"
"2066","2010-09-30","4.32"
"2067","2010-10-07","4.2699999999999996"
"2068","2010-10-14","4.1900000000000004"
"2069","2010-10-21","4.21"
"2070","2010-10-28","4.2300000000000004"
"2071","2010-11-04","4.24"
"2072","2010-11-11","4.17"
"2073","2010-11-18","4.3899999999999997"
"2074","2010-11-24","4.4000000000000004"
"2075","2010-12-02","4.46"
"2076","2010-12-09","4.6100000000000003"
"2077","2010-12-16","4.83"
