"","Date","Shiller HPI"
"1","1987-01-01",63.735
"2","1987-02-01",64.135
"3","1987-03-01",64.47
"4","1987-04-01",64.973
"5","1987-05-01",65.547
"6","1987-06-01",66.218
"7","1987-07-01",66.786
"8","1987-08-01",67.27
"9","1987-09-01",67.624
"10","1987-10-01",67.903
"11","1987-11-01",68.093
"12","1987-12-01",68.344
"13","1988-01-01",68.583
"14","1988-02-01",68.916
"15","1988-03-01",69.325
"16","1988-04-01",69.789
"17","1988-05-01",70.409
"18","1988-06-01",71.068
"19","1988-07-01",71.686
"20","1988-08-01",72.185
"21","1988-09-01",72.574
"22","1988-10-01",72.822
"23","1988-11-01",73.065
"24","1988-12-01",73.279
"25","1989-01-01",73.617
"26","1989-02-01",73.968
"27","1989-03-01",74.41
"28","1989-04-01",74.868
"29","1989-05-01",75.296
"30","1989-06-01",75.696
"31","1989-07-01",76.042
"32","1989-08-01",76.273
"33","1989-09-01",76.422
"34","1989-10-01",76.489
"35","1989-11-01",76.522
"36","1989-12-01",76.498
"37","1990-01-01",76.527
"38","1990-02-01",76.587
"39","1990-03-01",76.79
"40","1990-04-01",77.038
"41","1990-05-01",77.297
"42","1990-06-01",77.505
"43","1990-07-01",77.561
"44","1990-08-01",77.479
"45","1990-09-01",77.229
"46","1990-10-01",76.912
"47","1990-11-01",76.381
"48","1990-12-01",75.972
"49","1991-01-01",75.533
"50","1991-02-01",75.249
"51","1991-03-01",75.136
"52","1991-04-01",75.315
"53","1991-05-01",75.768
"54","1991-06-01",76.253
"55","1991-07-01",76.517
"56","1991-08-01",76.594
"57","1991-09-01",76.575
"58","1991-10-01",76.29
"59","1991-11-01",76.03
"60","1991-12-01",75.844
"61","1992-01-01",75.7
"62","1992-02-01",75.655
"63","1992-03-01",75.814
"64","1992-04-01",76.08
"65","1992-05-01",76.398
"66","1992-06-01",76.602
"67","1992-07-01",76.711
"68","1992-08-01",76.732
"69","1992-09-01",76.628
"70","1992-10-01",76.598
"71","1992-11-01",76.579
"72","1992-12-01",76.464
"73","1993-01-01",76.395
"74","1993-02-01",76.327
"75","1993-03-01",76.382
"76","1993-04-01",76.66
"77","1993-05-01",77.03
"78","1993-06-01",77.516
"79","1993-07-01",77.885
"80","1993-08-01",78.131
"81","1993-09-01",78.198
"82","1993-10-01",78.172
"83","1993-11-01",78.17
"84","1993-12-01",78.113
"85","1994-01-01",78.198
"86","1994-02-01",78.204
"87","1994-03-01",78.349
"88","1994-04-01",78.701
"89","1994-05-01",79.208
"90","1994-06-01",79.701
"91","1994-07-01",80.063
"92","1994-08-01",80.317
"93","1994-09-01",80.34
"94","1994-10-01",80.304
"95","1994-11-01",80.17
"96","1994-12-01",80.078
"97","1995-01-01",80.027
"98","1995-02-01",79.992
"99","1995-03-01",80.078
"100","1995-04-01",80.369
"101","1995-05-01",80.691
"102","1995-06-01",81.069
"103","1995-07-01",81.413
"104","1995-08-01",81.655
"105","1995-09-01",81.739
"106","1995-10-01",81.727
"107","1995-11-01",81.631
"108","1995-12-01",81.514
"109","1996-01-01",81.427
"110","1996-02-01",81.399
"111","1996-03-01",81.665
"112","1996-04-01",82.125
"113","1996-05-01",82.602
"114","1996-06-01",83.049
"115","1996-07-01",83.419
"116","1996-08-01",83.645
"117","1996-09-01",83.702
"118","1996-10-01",83.629
"119","1996-11-01",83.557
"120","1996-12-01",83.491
"121","1997-01-01",83.531
"122","1997-02-01",83.597
"123","1997-03-01",83.912
"124","1997-04-01",84.321
"125","1997-05-01",84.864
"126","1997-06-01",85.398
"127","1997-07-01",85.841
"128","1997-08-01",86.151
"129","1997-09-01",86.311
"130","1997-10-01",86.408
"131","1997-11-01",86.632
"132","1997-12-01",86.848
"133","1998-01-01",87.163
"134","1998-02-01",87.373
"135","1998-03-01",87.877
"136","1998-04-01",88.558
"137","1998-05-01",89.374
"138","1998-06-01",90.195
"139","1998-07-01",90.859
"140","1998-08-01",91.407
"141","1998-09-01",91.751
"142","1998-10-01",91.999
"143","1998-11-01",92.197
"144","1998-12-01",92.443
"145","1999-01-01",92.714
"146","1999-02-01",92.981
"147","1999-03-01",93.611
"148","1999-04-01",94.436
"149","1999-05-01",95.36
"150","1999-06-01",96.363
"151","1999-07-01",97.192
"152","1999-08-01",97.897
"153","1999-09-01",98.399
"154","1999-10-01",98.832
"155","1999-11-01",99.149
"156","1999-12-01",99.543
"157","2000-01-01",100
"158","2000-02-01",100.571
"159","2000-03-01",101.466
"160","2000-04-01",102.541
"161","2000-05-01",103.702
"162","2000-06-01",104.855
"163","2000-07-01",105.722
"164","2000-08-01",106.522
"165","2000-09-01",107.135
"166","2000-10-01",107.728
"167","2000-11-01",108.291
"168","2000-12-01",108.791
"169","2001-01-01",109.214
"170","2001-02-01",109.642
"171","2001-03-01",110.394
"172","2001-04-01",111.248
"173","2001-05-01",112.203
"174","2001-06-01",113.272
"175","2001-07-01",114.226
"176","2001-08-01",114.987
"177","2001-09-01",115.465
"178","2001-10-01",115.681
"179","2001-11-01",115.839
"180","2001-12-01",116.056
"181","2002-01-01",116.437
"182","2002-02-01",116.917
"183","2002-03-01",117.929
"184","2002-04-01",119.209
"185","2002-05-01",120.788
"186","2002-06-01",122.333
"187","2002-07-01",123.687
"188","2002-08-01",124.729
"189","2002-09-01",125.494
"190","2002-10-01",126.137
"191","2002-11-01",126.643
"192","2002-12-01",127.151
"193","2003-01-01",127.652
"194","2003-02-01",128.326
"195","2003-03-01",129.308
"196","2003-04-01",130.488
"197","2003-05-01",131.839
"198","2003-06-01",133.225
"199","2003-07-01",134.647
"200","2003-08-01",135.966
"201","2003-09-01",137.076
"202","2003-10-01",137.975
"203","2003-11-01",138.765
"204","2003-12-01",139.627
"205","2004-01-01",140.705
"206","2004-02-01",142.029
"207","2004-03-01",144.08
"208","2004-04-01",146.18
"209","2004-05-01",148.335
"210","2004-06-01",150.518
"211","2004-07-01",152.337
"212","2004-08-01",153.814
"213","2004-09-01",155.108
"214","2004-10-01",156.298
"215","2004-11-01",157.496
"216","2004-12-01",158.67
"217","2005-01-01",160.13
"218","2005-02-01",161.924
"219","2005-03-01",164.576
"220","2005-04-01",166.999
"221","2005-05-01",169.544
"222","2005-06-01",172.015
"223","2005-07-01",174.098
"224","2005-08-01",175.923
"225","2005-09-01",177.611
"226","2005-10-01",178.752
"227","2005-11-01",179.673
"228","2005-12-01",180.107
"229","2006-01-01",180.828
"230","2006-02-01",181.5
"231","2006-03-01",182.749
"232","2006-04-01",183.648
"233","2006-05-01",184.38
"234","2006-06-01",184.547
"235","2006-07-01",184.608
"236","2006-08-01",184.405
"237","2006-09-01",184.198
"238","2006-10-01",184.054
"239","2006-11-01",183.631
"240","2006-12-01",183.229
"241","2007-01-01",182.718
"242","2007-02-01",182.471
"243","2007-03-01",182.194
"244","2007-04-01",182.131
"245","2007-05-01",181.884
"246","2007-06-01",181.54
"247","2007-07-01",180.993
"248","2007-08-01",180.234
"249","2007-09-01",179.122
"250","2007-10-01",177.53
"251","2007-11-01",175.162
"252","2007-12-01",173.338
"253","2008-01-01",171.077
"254","2008-02-01",169.191
"255","2008-03-01",167.904
"256","2008-04-01",167.324
"257","2008-05-01",167.021
"258","2008-06-01",166.537
"259","2008-07-01",165.713
"260","2008-08-01",164.277
"261","2008-09-01",161.912
"262","2008-10-01",159.163
"263","2008-11-01",156.072
"264","2008-12-01",152.545
"265","2009-01-01",149.363
"266","2009-02-01",147.618
"267","2009-03-01",146.515
"268","2009-04-01",146.943
"269","2009-05-01",148.169
"270","2009-06-01",149.797
"271","2009-07-01",150.749
"272","2009-08-01",150.669
"273","2009-09-01",149.628
"274","2009-10-01",148.585
"275","2009-11-01",147.939
"276","2009-12-01",146.664
"277","2010-01-01",145.003
"278","2010-02-01",143.053
"279","2010-03-01",143.597
"280","2010-04-01",145.404
"281","2010-05-01",147.04
"282","2010-06-01",147.706
"283","2010-07-01",147.566
"284","2010-08-01",146.431
"285","2010-09-01",144.612
"286","2010-10-01",143.133
"287","2010-11-01",141.823
"288","2010-12-01",140.632
"289","2011-01-01",139.04
"290","2011-02-01",137.735
"291","2011-03-01",137.788
"292","2011-04-01",139.16
"293","2011-05-01",140.694
"294","2011-06-01",141.946
"295","2011-07-01",142.343
"296","2011-08-01",141.787
"297","2011-09-01",140.169
"298","2011-10-01",138.411
"299","2011-11-01",136.667
"300","2011-12-01",135.168
"301","2012-01-01",134.168
"302","2012-02-01",133.997
"303","2012-03-01",135.865
"304","2012-04-01",138.471
"305","2012-05-01",141.048
"306","2012-06-01",143.169
"307","2012-07-01",144.282
"308","2012-08-01",144.705
"309","2012-09-01",144.358
"310","2012-10-01",143.968
"311","2012-11-01",143.961
"312","2012-12-01",143.869
"313","2013-01-01",144.313
"314","2013-02-01",145.163
"315","2013-03-01",147.962
"316","2013-04-01",150.969
"317","2013-05-01",153.86
"318","2013-06-01",156.428
"319","2013-07-01",158.288
"320","2013-08-01",159.396
"321","2013-09-01",159.675
"322","2013-10-01",159.558
"323","2013-11-01",159.365
"324","2013-12-01",159.282
"325","2014-01-01",159.37
"326","2014-02-01",159.872
"327","2014-03-01",161.189
"328","2014-04-01",162.969
"329","2014-05-01",164.684
"330","2014-06-01",166.214
"331","2014-07-01",167.138
"332","2014-08-01",167.452
"333","2014-09-01",167.243
"334","2014-10-01",166.911
"335","2014-11-01",166.659
"336","2014-12-01",166.461
"337","2015-01-01",166.251
"338","2015-02-01",166.633
"339","2015-03-01",168.09
"340","2015-04-01",169.97
"341","2015-05-01",171.85
"342","2015-06-01",173.451
"343","2015-07-01",174.496
"344","2015-08-01",174.938
"345","2015-09-01",175.045
"346","2015-10-01",175.051
"347","2015-11-01",175.143
"348","2015-12-01",175.117
"349","2016-01-01",175.038
"350","2016-02-01",175.283
"351","2016-03-01",176.603
"352","2016-04-01",178.497
"353","2016-05-01",180.345
"354","2016-06-01",181.917
"355","2016-07-01",183.02
"356","2016-08-01",183.658
"357","2016-09-01",183.948
"358","2016-10-01",184.022
"359","2016-11-01",184.234
"360","2016-12-01",184.406
"361","2017-01-01",184.657
"362","2017-02-01",185.023
"363","2017-03-01",186.532
"364","2017-04-01",188.546
"365","2017-05-01",190.543
"366","2017-06-01",192.271
"367","2017-07-01",193.516
"368","2017-08-01",194.351
"369","2017-09-01",194.822
"370","2017-10-01",195.089
"371","2017-11-01",195.457
"372","2017-12-01",195.852
"373","2018-01-01",196.119
"374","2018-02-01",196.908
"375","2018-03-01",198.576
"376","2018-04-01",200.619
"377","2018-05-01",202.457
"378","2018-06-01",204.047
"379","2018-07-01",204.954
"380","2018-08-01",205.332
"381","2018-09-01",205.378
"382","2018-10-01",205.373
"383","2018-11-01",205.111
"384","2018-12-01",204.703
"385","2019-01-01",204.209
"386","2019-02-01",204.439
"387","2019-03-01",205.786
"388","2019-04-01",207.698
"389","2019-05-01",209.361
"390","2019-06-01",210.598
"391","2019-07-01",211.349
"392","2019-08-01",211.708
"393","2019-09-01",211.886
"394","2019-10-01",211.979
"395","2019-11-01",212.117
"396","2019-12-01",212.248
"397","2020-01-01",212.409
"398","2020-02-01",213.229
"399","2020-03-01",215.207
"400","2020-04-01",217.254
"401","2020-05-01",218.504
"402","2020-06-01",219.83
"403","2020-07-01",221.585
"404","2020-08-01",224.064
"405","2020-09-01",226.817
"406","2020-10-01",229.83
"407","2020-11-01",232.337
"408","2020-12-01",234.39
"409","2021-01-01",236.468
"410","2021-02-01",239.252
"411","2021-03-01",244.249
"412","2021-04-01",249.856
"413","2021-05-01",255.481
"414","2021-06-01",261.206
"415","2021-07-01",265.545
"416","2021-08-01",268.821
"417","2021-09-01",271.474
"418","2021-10-01",273.682
"419","2021-11-01",276.049
"420","2021-12-01",278.63
"421","2022-01-01",282.015
"422","2022-02-01",287.258
"423","2022-03-01",295.081
"424","2022-04-01",301.728
"425","2022-05-01",306.506
"426","2022-06-01",308.301
"427","2022-07-01",307.136
"428","2022-08-01",303.686
"429","2022-09-01",300.503
"430","2022-10-01",298.727
"431","2022-11-01",296.923
"432","2022-12-01",294.415
"433","2023-01-01",292.849
"434","2023-02-01",293.468
"435","2023-03-01",297.316
"436","2023-04-01",301.469
"437","2023-05-01",305.427
"438","2023-06-01",308.307
"439","2023-07-01",310.162
"440","2023-08-01",311.499
