"","Date","CAPE"
"1","1881.01",18.4739523014049
"2","1881.02",18.1472581649902
"3","1881.03",18.270119140205
"4","1881.04",17.9501082782229
"5","1881.05",18.8697186931526
"6","1881.0599999999999",19.0287107311158
"7","1881.0699999999999",18.1163671873897
"8","1881.0799999999999",17.2862435539734
"9","1881.0899999999999",16.7248366487729
"10","1881.0999999999999",16.2619894111814
"11","1881.1099999999999",16.4786423166449
"12","1881.1199999999999",15.9587542061051
"13","1882.01",15.6787641600287
"14","1882.02",15.153861528363
"15","1882.03",15.0916702994867
"16","1882.04",14.9169971683753
"17","1882.05",14.5671032021918
"18","1882.0599999999999",14.3274048901317
"19","1882.0699999999999",15.2405597612178
"20","1882.0799999999999",15.525429331463
"21","1882.0899999999999",16.0811066244623
"22","1882.0999999999999",15.7555810305266
"23","1882.1099999999999",15.1926703131653
"24","1882.1199999999999",15.382128332082
"25","1883.01",15.2702591190986
"26","1883.02",14.7575901461762
"27","1883.03",15.0512541214016
"28","1883.04",15.4820672220367
"29","1883.05",15.3354976373371
"30","1883.0599999999999",15.9033883885838
"31","1883.0699999999999",15.948783127017
"32","1883.0799999999999",15.1968108766298
"33","1883.0899999999999",15.4946924257935
"34","1883.0999999999999",15.0480562702238
"35","1883.1099999999999",15.4082181424489
"36","1883.1199999999999",14.8964039418872
"37","1884.01",14.4328217219707
"38","1884.02",14.8059602288167
"39","1884.03",14.7360234540145
"40","1884.04",14.3534536825795
"41","1884.05",13.4650503138049
"42","1884.0599999999999",12.9068764836669
"43","1884.0699999999999",13.0439315859917
"44","1884.0799999999999",13.8598133417693
"45","1884.0899999999999",13.5691547443357
"46","1884.0999999999999",13.2732513191342
"47","1884.1099999999999",13.3044376021197
"48","1884.1199999999999",13.4322927469448
"49","1885.01",13.129817425636
"50","1885.02",13.384817593598
"51","1885.03",13.7341940934525
"52","1885.04",13.5485485410301
"53","1885.05",13.7113718725619
"54","1885.0599999999999",13.9787843686984
"55","1885.0699999999999",14.3266587770893
"56","1885.0799999999999",15.1304107967072
"57","1885.0899999999999",15.1162850287242
"58","1885.0999999999999",15.991023962169
"59","1885.1099999999999",16.824034498619
"60","1885.1199999999999",16.3044759522785
"61","1886.01",16.6923174707977
"62","1886.02",17.006648259461
"63","1886.03",16.8432661015701
"64","1886.04",16.8017161312463
"65","1886.05",16.8631955150978
"66","1886.0599999999999",17.8314940553769
"67","1886.0699999999999",17.8458450415322
"68","1886.0799999999999",17.7239127996193
"69","1886.0899999999999",18.1471439258
"70","1886.0999999999999",18.5623813428666
"71","1886.1099999999999",18.9683126349428
"72","1886.1199999999999",18.1940575568864
"73","1887.01",17.512222096305
"74","1887.02",17.1253665969723
"75","1887.03",17.4732137115138
"76","1887.04",17.8229836391007
"77","1887.05",18.0754454274583
"78","1887.0599999999999",17.707695663273
"79","1887.0699999999999",17.4314605356131
"80","1887.0799999999999",16.7398496148207
"81","1887.0899999999999",16.6766296673802
"82","1887.0999999999999",15.8806668125173
"83","1887.1099999999999",15.9507122010668
"84","1887.1199999999999",15.45551345447
"85","1888.01",15.3586625142599
"86","1888.02",15.4181783188205
"87","1888.03",14.8089723669466
"88","1888.04",15.0201086818445
"89","1888.05",15.3879169572291
"90","1888.0599999999999",15.0776288184347
"91","1888.0699999999999",15.2796425154982
"92","1888.0799999999999",15.6029116700888
"93","1888.0899999999999",15.9878288217614
"94","1888.0999999999999",15.7159418743297
"95","1888.1099999999999",15.2237490169463
"96","1888.1199999999999",14.9467483010892
"97","1889.01",15.8022860710282
"98","1889.02",16.192720447849
"99","1889.03",16.0650453607693
"100","1889.04",16.0501045339675
"101","1889.05",16.9154210760684
"102","1889.0599999999999",17.2193029439477
"103","1889.0699999999999",16.8892144911075
"104","1889.0799999999999",17.1318539753457
"105","1889.0899999999999",17.3507880263486
"106","1889.0999999999999",17.0532144029555
"107","1889.1099999999999",16.9060211702494
"108","1889.1199999999999",16.6103380766034
"109","1890.01",17.2200719821819
"110","1890.02",17.0268149826714
"111","1890.03",16.9011222885899
"112","1890.04",17.2578545426032
"113","1890.05",17.7864304878586
"114","1890.0599999999999",17.6843608444502
"115","1890.0699999999999",17.5892954408649
"116","1890.0799999999999",16.5967911339791
"117","1890.0899999999999",16.1697020006153
"118","1890.0999999999999",15.4828491633444
"119","1890.1099999999999",14.7450434932928
"120","1890.1199999999999",14.4429912313384
"121","1891.01",15.4289800864691
"122","1891.02",15.4765223324325
"123","1891.03",15.0516233576574
"124","1891.04",15.4089451254741
"125","1891.05",15.5664952307133
"126","1891.0599999999999",15.6582113956382
"127","1891.0699999999999",15.617919238646
"128","1891.0799999999999",16.163998509963
"129","1891.0899999999999",17.7112614132565
"130","1891.0999999999999",17.7165685898264
"131","1891.1099999999999",17.671739174764
"132","1891.1199999999999",18.2063030002099
"133","1892.01",19.0163884042253
"134","1892.02",19.0364250409784
"135","1892.03",19.738054849323
"136","1892.04",19.9432652416387
"137","1892.05",19.9114652134898
"138","1892.0599999999999",19.7692843971367
"139","1892.0699999999999",19.2118864345056
"140","1892.0799999999999",19.2043038031738
"141","1892.0899999999999",18.6942718095882
"142","1892.0999999999999",19.0402149153247
"143","1892.1099999999999",18.4633126908
"144","1892.1199999999999",18.0130092512757
"145","1893.01",17.6566437080988
"146","1893.02",17.1251938548725
"147","1893.03",16.8995890315823
"148","1893.04",17.1025415782549
"149","1893.05",15.7809873107763
"150","1893.0599999999999",15.4165038635977
"151","1893.0699999999999",14.3498541827609
"152","1893.0799999999999",14.5880565358078
"153","1893.0899999999999",15.0120690791388
"154","1893.0999999999999",15.2717941535202
"155","1893.1099999999999",15.9424114005717
"156","1893.1199999999999",15.6126943354649
"157","1894.01",15.7398693519482
"158","1894.02",16.2027365964499
"159","1894.03",17.1876220881219
"160","1894.04",17.4348490780524
"161","1894.05",16.808751920918
"162","1894.0599999999999",16.6063196952925
"163","1894.0699999999999",16.2896797149169
"164","1894.0799999999999",16.4577770729984
"165","1894.0899999999999",16.5223154448772
"166","1894.0999999999999",16.5029042057084
"167","1894.1099999999999",16.5427844474445
"168","1894.1199999999999",16.6724663337677
"169","1895.01",16.5244439351627
"170","1895.02",16.3312376932114
"171","1895.03",16.3646254271748
"172","1895.04",16.3875438236863
"173","1895.05",17.0803695533824
"174","1895.0599999999999",17.2074135397834
"175","1895.0699999999999",17.5460146487405
"176","1895.0799999999999",18.0740725472418
"177","1895.0899999999999",18.2003359466055
"178","1895.0999999999999",17.9447066224665
"179","1895.1099999999999",17.3429989919217
"180","1895.1199999999999",16.548415156668
"181","1896.01",16.5762248285682
"182","1896.02",17.5154033526373
"183","1896.03",17.2323627122986
"184","1896.04",17.64369937813
"185","1896.05",17.8282668942328
"186","1896.0599999999999",17.7775786164305
"187","1896.0699999999999",16.6371001033946
"188","1896.0799999999999",15.7033705462269
"189","1896.0899999999999",16.544339943032
"190","1896.0999999999999",16.4388668047259
"191","1896.1099999999999",17.0894252423711
"192","1896.1199999999999",16.5014041805901
"193","1897.01",17.0265212823806
"194","1897.02",16.8940258832541
"195","1897.03",16.958030716721
"196","1897.04",16.6968574347347
"197","1897.05",17.0477551292294
"198","1897.0599999999999",17.8504972806906
"199","1897.0699999999999",18.6519757558203
"200","1897.0799999999999",19.0063960105194
"201","1897.0899999999999",19.3723702933978
"202","1897.0999999999999",19.0280312239024
"203","1897.1099999999999",18.3584480980502
"204","1897.1199999999999",18.7487576625255
"205","1898.01",19.2490000218138
"206","1898.02",18.9181318880021
"207","1898.03",18.0421749234687
"208","1898.04",17.7050894264118
"209","1898.05",17.5956352745128
"210","1898.0599999999999",19.544817480548
"211","1898.0699999999999",19.8589430141673
"212","1898.0799999999999",20.5449151791533
"213","1898.0899999999999",20.4427328626913
"214","1898.0999999999999",19.9471998257737
"215","1898.1099999999999",20.5274163248113
"216","1898.1199999999999",21.4036319854482
"217","1899.01",22.9328074164872
"218","1899.02",23.0481175499802
"219","1899.03",23.2796822455087
"220","1899.04",23.1524215256865
"221","1899.05",22.0912693608342
"222","1899.0599999999999",21.2120919250468
"223","1899.0699999999999",21.5614256345231
"224","1899.0799999999999",21.7262373730555
"225","1899.0899999999999",20.5911405141138
"226","1899.0999999999999",20.1537134606866
"227","1899.1099999999999",20.1964575208023
"228","1899.1199999999999",18.5126496436002
"229","1900.01",18.6742753624448
"230","1900.02",18.7037974172514
"231","1900.03",18.7757934212384
"232","1900.04",18.9364020333227
"233","1900.05",18.4031970169504
"234","1900.0599999999999",17.992711584304
"235","1900.0699999999999",17.6895454689528
"236","1900.0799999999999",18.0696146667842
"237","1900.0899999999999",17.3418741512247
"238","1900.0999999999999",18.1023987845561
"239","1900.1099999999999",19.4195846037608
"240","1900.1199999999999",20.7440511608708
"241","1901.01",20.9785818345362
"242","1901.02",21.6791498482062
"243","1901.03",22.3475839506838
"244","1901.04",24.4097169948272
"245","1901.05",23.0640126848636
"246","1901.0599999999999",25.2384662059603
"247","1901.0699999999999",23.1448485537081
"248","1901.0799999999999",23.0771777138444
"249","1901.0899999999999",22.5904683168602
"250","1901.0999999999999",22.2529016184089
"251","1901.1099999999999",22.3750747776528
"252","1901.1199999999999",21.6802151410297
"253","1902.01",22.3402907960336
"254","1902.02",22.4599574524604
"255","1902.03",22.4106522882173
"256","1902.04",22.8231086984979
"257","1902.05",22.4279544933298
"258","1902.0599999999999",21.9637422955146
"259","1902.0699999999999",22.3856865894014
"260","1902.0799999999999",23.1686718340929
"261","1902.0899999999999",22.8565663819545
"262","1902.0999999999999",20.6044254018598
"263","1902.1099999999999",20.4085412550722
"264","1902.1199999999999",19.6332321268238
"265","1903.01",20.3181320538285
"266","1903.02",20.1070515175528
"267","1903.03",19.8845603848728
"268","1903.04",18.9800226018263
"269","1903.05",18.9548587230399
"270","1903.0599999999999",17.8185517229685
"271","1903.0699999999999",16.9181784147667
"272","1903.0799999999999",16.2991187909035
"273","1903.0899999999999",15.6543591151969
"274","1903.0999999999999",15.2529438257788
"275","1903.1099999999999",15.4078775342979
"276","1903.1199999999999",16.0428941400501
"277","1904.01",15.8618339140336
"278","1904.02",15.0214983803314
"279","1904.03",15.0819301762589
"280","1904.04",15.5654906116915
"281","1904.05",15.5258208962546
"282","1904.0599999999999",15.4744336386527
"283","1904.0699999999999",16.0364016296241
"284","1904.0799999999999",16.304651978851
"285","1904.0899999999999",16.7426000491637
"286","1904.0999999999999",17.6331973708214
"287","1904.1099999999999",18.0762002237701
"288","1904.1199999999999",18.1596791187032
"289","1905.01",18.4598520324559
"290","1905.02",19.1689963758298
"291","1905.03",19.8315060742184
"292","1905.04",19.4829275247113
"293","1905.05",18.6294875098451
"294","1905.0599999999999",18.7358623861835
"295","1905.0699999999999",19.2058833095481
"296","1905.0799999999999",19.5733084308037
"297","1905.0899999999999",19.7434924196978
"298","1905.0999999999999",19.8973948143295
"299","1905.1099999999999",19.443525693265
"300","1905.1199999999999",19.5779608090961
"301","1906.01",20.1324022608079
"302","1906.02",19.8667525636759
"303","1906.03",19.2594530208541
"304","1906.04",18.8762049961159
"305","1906.05",18.0540444609264
"306","1906.0599999999999",18.1726663764975
"307","1906.0699999999999",18.1952001435137
"308","1906.0799999999999",18.9672514775493
"309","1906.0899999999999",19.2009936820014
"310","1906.0999999999999",18.0953809088691
"311","1906.1099999999999",18.141851654008
"312","1906.1199999999999",17.6600036677687
"313","1907.01",17.218913853706
"314","1907.02",16.2170712887661
"315","1907.03",14.6875452559786
"316","1907.04",14.6697099056027
"317","1907.05",13.7901071534242
"318","1907.0599999999999",13.1442699526732
"319","1907.0699999999999",13.5850073579618
"320","1907.0799999999999",12.5134716044466
"321","1907.0899999999999",12.3285696577366
"322","1907.0999999999999",10.8318401530506
"323","1907.1099999999999",10.5911775591898
"324","1907.1199999999999",11.3333062358112
"325","1908.01",11.902968628267
"326","1908.02",11.5548462951448
"327","1908.03",11.9846626644643
"328","1908.04",12.4488891583704
"329","1908.05",13.0784513554383
"330","1908.0599999999999",13.05168412923
"331","1908.0699999999999",13.3454871048344
"332","1908.0799999999999",13.8842328952086
"333","1908.0899999999999",13.7014422688251
"334","1908.0999999999999",13.6908103591787
"335","1908.1099999999999",14.4350140912563
"336","1908.1199999999999",14.5824829089624
"337","1909.01",14.7644184564414
"338","1909.02",14.1671575167014
"339","1909.03",14.3360583805862
"340","1909.04",14.6451986030861
"341","1909.05",14.9535097865828
"342","1909.0599999999999",15.040444676081
"343","1909.0699999999999",15.2315032404977
"344","1909.0799999999999",15.4175807062548
"345","1909.0899999999999",15.2544464368212
"346","1909.0999999999999",14.9888452961218
"347","1909.1099999999999",14.7456311768246
"348","1909.1199999999999",14.750638489265
"349","1910.01",14.5478850405641
"350","1910.02",14.0020379030327
"351","1910.03",14.0500069650778
"352","1910.04",13.5598836208201
"353","1910.05",13.5687922872515
"354","1910.0599999999999",13.0196573023159
"355","1910.0699999999999",12.3425812599852
"356","1910.0799999999999",12.7450551508863
"357","1910.0899999999999",12.9371611010708
"358","1910.0999999999999",13.9188666564458
"359","1910.1099999999999",14.1645231757804
"360","1910.1199999999999",13.7414784177816
"361","1911.01",14.0492151814012
"362","1911.02",14.7214884699283
"363","1911.03",14.3706232219795
"364","1911.04",14.7529354203294
"365","1911.05",15.047660591685
"366","1911.0599999999999",15.3283556847193
"367","1911.0699999999999",15.0831105787003
"368","1911.0799999999999",13.8997906656544
"369","1911.0899999999999",12.9979539832524
"370","1911.0999999999999",13.0664728506192
"371","1911.1099999999999",13.7279975864131
"372","1911.1199999999999",13.9292584195782
"373","1912.01",13.7949526318458
"374","1912.02",13.5316343696866
"375","1912.03",13.6397691739442
"376","1912.04",13.6543926905532
"377","1912.05",13.6455006856124
"378","1912.0599999999999",13.7854174045025
"379","1912.0699999999999",13.8028766450158
"380","1912.0799999999999",13.9847617634263
"381","1912.0899999999999",13.9262850013159
"382","1912.0999999999999",13.9050927011785
"383","1912.1099999999999",13.7495410186065
"384","1912.1199999999999",13.3889994525796
"385","1913.01",13.1480887917616
"386","1913.02",12.6829605162368
"387","1913.03",12.4434535151837
"388","1913.04",12.4330670817952
"389","1913.05",12.2214010611541
"390","1913.0599999999999",11.4919628527612
"391","1913.0699999999999",11.5340227954599
"392","1913.0799999999999",11.8468405435646
"393","1913.0899999999999",11.843316826626
"394","1913.0999999999999",11.4714902403123
"395","1913.1099999999999",11.072537845038
"396","1913.1199999999999",11.1740408700368
"397","1914.01",11.6360921050461
"398","1914.02",11.9102338797982
"399","1914.03",11.6855260188368
"400","1914.04",11.5226625362002
"401","1914.05",11.4790086941645
"402","1914.0599999999999",11.4287151688319
"403","1914.0699999999999",10.6943451830401
"404","1914.0799999999999",10.4920462650764
"405","1914.0899999999999",10.5004973018021
"406","1914.0999999999999",10.6127594661262
"407","1914.1099999999999",10.5169176429921
"408","1914.1199999999999",10.1722179919979
"409","1915.01",10.3598341977573
"410","1915.02",10.3297862096607
"411","1915.03",10.7070131886828
"412","1915.04",11.4011237890002
"413","1915.05",11.0269298764713
"414","1915.0599999999999",11.1542621890963
"415","1915.0699999999999",11.1136293939496
"416","1915.0799999999999",11.5848316416046
"417","1915.0899999999999",12.0115707578259
"418","1915.0999999999999",12.5490761332201
"419","1915.1099999999999",12.8577144535593
"420","1915.1199999999999",12.878444602186
"421","1916.01",12.5435636925162
"422","1916.02",12.3546523264588
"423","1916.03",12.1770527957485
"424","1916.04",11.9064817765932
"425","1916.05",12.0262566719052
"426","1916.0599999999999",11.9959612229466
"427","1916.0699999999999",11.7911652752545
"428","1916.0799999999999",11.7320826388742
"429","1916.0899999999999",11.9445524175045
"430","1916.0999999999999",12.0457417633708
"431","1916.1099999999999",12.0532304032305
"432","1916.1199999999999",11.4135591888495
"433","1917.01",10.9923614273834
"434","1917.02",10.0631877387357
"435","1917.03",10.3271570801079
"436","1917.04",9.64453119728123
"437","1917.05",9.13898881337358
"438","1917.0599999999999",9.14822025953958
"439","1917.0699999999999",9.00347237722881
"440","1917.0799999999999",8.57268046675378
"441","1917.0899999999999",7.95082326421707
"442","1917.0999999999999",7.38713371110815
"443","1917.1099999999999",6.75301360477431
"444","1917.1199999999999",6.41259389811982
"445","1918.01",6.64064602865535
"446","1918.02",6.78434355163028
"447","1918.03",6.68635576045589
"448","1918.04",6.52072773054716
"449","1918.05",6.58236323162108
"450","1918.0599999999999",6.49629131864106
"451","1918.0699999999999",6.37132409384899
"452","1918.0799999999999",6.30307376091459
"453","1918.0899999999999",6.14917056243168
"454","1918.0999999999999",6.29051532119132
"455","1918.1099999999999",6.33332749535416
"456","1918.1199999999999",6.13458041128343
"457","1919.01",6.09846763995011
"458","1919.02",6.23969277136498
"459","1919.03",6.35607400486915
"460","1919.04",6.45613955581928
"461","1919.05",6.82900226148203
"462","1919.0599999999999",7.02161521478413
"463","1919.0699999999999",7.05283716544631
"464","1919.0799999999999",6.47913110170528
"465","1919.0899999999999",6.55848167206126
"466","1919.0999999999999",6.7947041999493
"467","1919.1099999999999",6.46702257413313
"468","1919.1199999999999",6.16071703379918
"469","1920.01",5.98966777113944
"470","1920.02",5.45534764990777
"471","1920.03",5.79882272755716
"472","1920.04",5.59985872550619
"473","1920.05",5.18895046204749
"474","1920.0599999999999",5.04363968045162
"475","1920.0699999999999",5.08059291954079
"476","1920.0799999999999",5.02070107792286
"477","1920.0899999999999",5.29716277010806
"478","1920.0999999999999",5.35117739342416
"479","1920.1099999999999",5.12640793094793
"480","1920.1199999999999",4.78424104508325
"481","1921.01",5.12218414688737
"482","1921.02",5.27485719120505
"483","1921.03",5.19234815868418
"484","1921.04",5.29708592273967
"485","1921.05",5.60946922533078
"486","1921.0599999999999",5.21611096098932
"487","1921.0699999999999",5.19777936190547
"488","1921.0799999999999",5.16129482321573
"489","1921.0899999999999",5.37752442545826
"490","1921.0999999999999",5.47925767805335
"491","1921.1099999999999",5.83819699320089
"492","1921.1199999999999",6.11415884941727
"493","1922.01",6.28708729034713
"494","1922.02",6.46130587269698
"495","1922.03",6.82138724903604
"496","1922.04",7.27325339020986
"497","1922.05",7.59346725891938
"498","1922.0599999999999",7.55798735175513
"499","1922.0699999999999",7.60209504577403
"500","1922.0799999999999",8.02003068989577
"501","1922.0899999999999",8.2650830022843
"502","1922.0999999999999",8.4321519987619
"503","1922.1099999999999",7.99825377226984
"504","1922.1199999999999",7.96467986494
"505","1923.01",8.15420048306916
"506","1923.02",8.53336057906597
"507","1923.03",8.70073750097853
"508","1923.04",8.37280966846381
"509","1923.05",8.00049786759821
"510","1923.0599999999999",7.67182528267308
"511","1923.0699999999999",7.34598511949065
"512","1923.0799999999999",7.44178317421737
"513","1923.0899999999999",7.45818386718979
"514","1923.0999999999999",7.31740039562148
"515","1923.1099999999999",7.54632791191624
"516","1923.1199999999999",7.80973914493874
"517","1924.01",8.07224944603738
"518","1924.02",8.16206622085036
"519","1924.03",8.05807704411609
"520","1924.04",7.92362034832798
"521","1924.05",7.8996983306653
"522","1924.0599999999999",8.05167694639665
"523","1924.0699999999999",8.37771213997184
"524","1924.0799999999999",8.71741830854833
"525","1924.0899999999999",8.58167037520905
"526","1924.0999999999999",8.41949103587243
"527","1924.1099999999999",8.88832736125097
"528","1924.1199999999999",9.31063968041638
"529","1925.01",9.692618852255
"530","1925.02",9.83080472281958
"531","1925.03",9.51853753881003
"532","1925.04",9.47656678790307
"533","1925.05",9.72900769402133
"534","1925.0599999999999",9.79638618045061
"535","1925.0699999999999",9.9639938917878
"536","1925.0799999999999",10.1109184584889
"537","1925.0899999999999",10.3592476113485
"538","1925.0999999999999",10.7184959970229
"539","1925.1099999999999",10.8863174403079
"540","1925.1199999999999",11.1473652391372
"541","1926.01",11.3409661885062
"542","1926.02",11.389435672748
"543","1926.03",10.7123520627325
"544","1926.04",10.3955876859547
"545","1926.05",10.5751584638061
"546","1926.0599999999999",11.19797974023
"547","1926.0699999999999",11.8696940584813
"548","1926.0799999999999",12.4888082195219
"549","1926.0899999999999",12.6926148233447
"550","1926.0999999999999",12.4265175215833
"551","1926.1099999999999",12.6152512123445
"552","1926.1199999999999",13.0090527289931
"553","1927.01",13.1859306286778
"554","1927.02",13.6339661322162
"555","1927.03",14.0332575076045
"556","1927.04",14.4882222091571
"557","1927.05",15.0023470557371
"558","1927.0599999999999",15.1203334817475
"559","1927.0699999999999",15.8208025944778
"560","1927.0799999999999",16.8628618527638
"561","1927.0899999999999",17.8187237135164
"562","1927.0999999999999",17.5372378522611
"563","1927.1099999999999",18.1313014349524
"564","1927.1199999999999",18.6466240214025
"565","1928.01",18.8061285717008
"566","1928.02",18.868850519584
"567","1928.03",19.9434177990645
"568","1928.04",21.2579092494875
"569","1928.05",21.83273217874
"570","1928.0599999999999",20.9134215768667
"571","1928.0699999999999",21.0819054352968
"572","1928.0799999999999",21.7621315025792
"573","1928.0899999999999",23.0046494461592
"574","1928.0999999999999",23.578344239585
"575","1928.1099999999999",25.1219845711096
"576","1928.1199999999999",25.3015910274261
"577","1929.01",27.0831996208328
"578","1929.02",27.1316727982474
