"","value","Date"
"1",311.38,2023-10-01
"2",310.817,2023-09-01
"3",310.103,2023-08-01
"4",309.402,2023-07-01
"5",308.91,2023-06-01
"6",308.096,2023-05-01
"7",306.899,2023-04-01
"8",305.476,2023-03-01
"9",304.011,2023-02-01
"10",301.962,2023-01-01
"11",300.113,2022-12-01
"12",299.6,2022-11-01
"13",299.315,2022-10-01
"14",298.442,2022-09-01
"15",297.178,2022-08-01
"16",295.646,2022-07-01
"17",294.68,2022-06-01
"18",292.506,2022-05-01
"19",290.846,2022-04-01
"20",289.305,2022-03-01
"21",288.059,2022-02-01
"22",285.996,2022-01-01
"23",283.908,2021-12-01
"24",282.754,2021-11-01
"25",281.617,2021-10-01
"26",279.884,2021-09-01
"27",279.507,2021-08-01
"28",279.146,2021-07-01
"29",278.218,2021-06-01
"30",275.893,2021-05-01
"31",273.968,2021-04-01
"32",271.713,2021-03-01
"33",270.696,2021-02-01
"34",269.755,2021-01-01
"35",269.226,2020-12-01
"36",269.473,2020-11-01
"37",269.328,2020-10-01
"38",269.054,2020-09-01
"39",268.756,2020-08-01
"40",267.703,2020-07-01
"41",266.302,2020-06-01
"42",265.799,2020-05-01
"43",266.089,2020-04-01
"44",267.312,2020-03-01
"45",267.268,2020-02-01
"46",266.004,2020-01-01
"47",264.935,2019-12-01
"48",265.108,2019-11-01
"49",265.059,2019-10-01
"50",264.522,2019-09-01
"51",264.169,2019-08-01
"52",263.566,2019-07-01
"53",263.177,2019-06-01
"54",262.59,2019-05-01
"55",262.332,2019-04-01
"56",261.836,2019-03-01
"57",261.114,2019-02-01
"58",260.122,2019-01-01
"59",259.083,2018-12-01
"60",259.105,2018-11-01
"61",259.063,2018-10-01
"62",258.429,2018-09-01
"63",258.012,2018-08-01
"64",257.867,2018-07-01
"65",257.697,2018-06-01
"66",257.469,2018-05-01
"67",257.025,2018-04-01
"68",256.61,2018-03-01
"69",255.783,2018-02-01
"70",254.638,2018-01-01
"71",253.558,2017-12-01
"72",253.492,2017-11-01
"73",253.638,2017-10-01
"74",252.941,2017-09-01
"75",252.46,2017-08-01
"76",251.936,2017-07-01
"77",252.014,2017-06-01
"78",251.835,2017-05-01
"79",251.642,2017-04-01
"80",251.29,2017-03-01
"81",251.143,2017-02-01
"82",250.083,2017-01-01
"83",249.134,2016-12-01
"84",249.227,2016-11-01
"85",249.218,2016-10-01
"86",248.731,2016-09-01
"87",248.278,2016-08-01
"88",247.744,2016-07-01
"89",247.794,2016-06-01
"90",247.544,2016-05-01
"91",246.992,2016-04-01
"92",246.358,2016-03-01
"93",245.68,2016-02-01
"94",244.528,2016-01-01
"95",243.779,2015-12-01
"96",244.075,2015-11-01
"97",243.985,2015-10-01
"98",243.359,2015-09-01
"99",242.651,2015-08-01
"100",242.436,2015-07-01
"101",242.354,2015-06-01
"102",242.119,2015-05-01
"103",241.802,2015-04-01
"104",241.067,2015-03-01
"105",240.083,2015-02-01
"106",239.248,2015-01-01
"107",238.775,2014-12-01
"108",239.248,2014-11-01
"109",239.413,2014-10-01
"110",238.841,2014-09-01
"111",238.296,2014-08-01
"112",238.138,2014-07-01
"113",238.157,2014-06-01
"114",238.029,2014-05-01
"115",237.509,2014-04-01
"116",236.913,2014-03-01
"117",236.075,2014-02-01
"118",235.367,2014-01-01
"119",235,2013-12-01
"120",235.243,2013-11-01
"121",235.162,2013-10-01
"122",234.782,2013-09-01
"123",234.258,2013-08-01
"124",233.792,2013-07-01
"125",233.64,2013-06-01
"126",233.462,2013-05-01
"127",233.236,2013-04-01
"128",233.052,2013-03-01
"129",232.432,2013-02-01
"130",231.612,2013-01-01
"131",231.033,2012-12-01
"132",231.263,2012-11-01
"133",231.276,2012-10-01
"134",230.78,2012-09-01
"135",230.196,2012-08-01
"136",229.893,2012-07-01
"137",229.879,2012-06-01
"138",229.602,2012-05-01
"139",229.303,2012-04-01
"140",228.735,2012-03-01
"141",227.865,2012-02-01
"142",227.237,2012-01-01
"143",226.74,2011-12-01
"144",226.859,2011-11-01
"145",226.743,2011-10-01
"146",226.289,2011-09-01
"147",225.874,2011-08-01
"148",225.164,2011-07-01
"149",224.891,2011-06-01
"150",224.534,2011-05-01
"151",224.118,2011-04-01
"152",223.69,2011-03-01
"153",223.011,2011-02-01
"154",222.177,2011-01-01
"155",221.795,2010-12-01
"156",222.077,2010-11-01
"157",222.079,2010-10-01
"158",221.907,2010-09-01
"159",221.551,2010-08-01
"160",221.258,2010-07-01
"161",221.265,2010-06-01
"162",221.193,2010-05-01
"163",221.166,2010-04-01
"164",221.059,2010-03-01
"165",220.602,2010-02-01
"166",220.086,2010-01-01
"167",220.025,2009-12-01
"168",220.384,2009-11-01
"169",220.731,2009-10-01
"170",220.137,2009-09-01
"171",219.596,2009-08-01
"172",219.35,2009-07-01
"173",219.283,2009-06-01
"174",219.128,2009-05-01
"175",219.143,2009-04-01
"176",218.639,2009-03-01
"177",217.685,2009-02-01
"178",216.719,2009-01-01
"179",216.1,2008-12-01
"180",216.69,2008-11-01
"181",217.023,2008-10-01
"182",216.862,2008-09-01
"183",216.476,2008-08-01
"184",216.045,2008-07-01
"185",215.553,2008-06-01
"186",215.18,2008-05-01
"187",215.059,2008-04-01
"188",214.866,2008-03-01
"189",213.866,2008-02-01
"190",213.138,2008-01-01
"191",212.356,2007-12-01
"192",212.435,2007-11-01
"193",212.318,2007-10-01
"194",211.628,2007-09-01
"195",211.111,2007-08-01
"196",210.756,2007-07-01
"197",210.474,2007-06-01
"198",210.316,2007-05-01
"199",210.311,2007-04-01
"200",209.923,2007-03-01
"201",209.112,2007-02-01
"202",208.009,2007-01-01
"203",207.3,2006-12-01
"204",207.6,2006-11-01
"205",207.8,2006-10-01
"206",207.2,2006-09-01
"207",206.7,2006-08-01
"208",206.2,2006-07-01
"209",205.9,2006-06-01
"210",205.7,2006-05-01
"211",205.5,2006-04-01
"212",204.9,2006-03-01
"213",203.6,2006-02-01
"214",202.6,2006-01-01
"215",202.1,2005-12-01
"216",202.3,2005-11-01
"217",202.3,2005-10-01
"218",201.3,2005-09-01
"219",201,2005-08-01
"220",200.8,2005-07-01
"221",200.6,2005-06-01
"222",200.8,2005-05-01
"223",200.9,2005-04-01
"224",200.7,2005-03-01
"225",199.5,2005-02-01
"226",198.4,2005-01-01
"227",193.6,2003-12-01
"228",193.9,2003-11-01
"229",194.3,2003-10-01
"230",193.6,2003-09-01
"231",193.5,2003-08-01
"232",193.2,2003-07-01
"233",193,2003-06-01
"234",193.2,2003-05-01
"235",193.1,2003-04-01
"236",193,2003-03-01
"237",192.5,2003-02-01
"238",191.8,2003-01-01
"239",191.4,2002-12-01
"240",191.8,2002-11-01
"241",191.8,2002-10-01
"242",191.3,2002-09-01
"243",191,2002-08-01
"244",190.3,2002-07-01
"245",190.1,2002-06-01
"246",190.2,2002-05-01
"247",190.3,2002-04-01
"248",189.8,2002-03-01
"249",189.2,2002-02-01
"250",188.2,2002-01-01
"251",187.8,2001-12-01
"252",188.1,2001-11-01
"253",187.6,2001-10-01
"254",187.1,2001-09-01
"255",186.6,2001-08-01
"256",186.2,2001-07-01
"257",185.9,2001-06-01
"258",185.5,2001-05-01
"259",185.6,2001-04-01
"260",185.3,2001-03-01
"261",184.4,2001-02-01
"262",183.5,2001-01-01
"263",182.8,2000-12-01
"264",183,2000-11-01
"265",182.8,2000-10-01
"266",182.3,2000-09-01
"267",181.7,2000-08-01
"268",181.3,2000-07-01
"269",181,2000-06-01
"270",180.9,2000-05-01
"271",180.9,2000-04-01
"272",180.5,2000-03-01
"273",179.5,2000-02-01
"274",178.8,2000-01-01
"275",178.2,1999-12-01
"276",178.4,1999-11-01
"277",178.3,1999-10-01
"278",177.7,1999-09-01
"279",177.1,1999-08-01
"280",176.9,1999-07-01
"281",176.6,1999-06-01
"282",176.6,1999-05-01
"283",176.8,1999-04-01
"284",176.2,1999-03-01
"285",175.7,1999-02-01
"286",175.3,1999-01-01
"287",174.8,1998-12-01
"288",174.8,1998-11-01
"289",174.7,1998-10-01
"290",174.2,1998-09-01
"291",173.8,1998-08-01
"292",173.3,1998-07-01
"293",173,1998-06-01
"294",173.1,1998-05-01
"295",173,1998-04-01
"296",172.6,1998-03-01
"297",172.1,1998-02-01
"298",171.2,1998-01-01
"299",170.7,1997-12-01
"300",170.8,1997-11-01
"301",170.8,1997-10-01
"302",170,1997-09-01
"303",169.6,1997-08-01
"304",169.5,1997-07-01
"305",169.2,1997-06-01
"306",169.3,1997-05-01
"307",169.4,1997-04-01
"308",169,1997-03-01
"309",168.3,1997-02-01
"310",167.5,1997-01-01
"311",167,1996-12-01
"312",167.2,1996-11-01
"313",167,1996-10-01
"314",166.4,1996-09-01
"315",165.8,1996-08-01
"316",165.5,1996-07-01
"317",165.2,1996-06-01
"318",165.1,1996-05-01
"319",165,1996-04-01
"320",164.9,1996-03-01
"321",164.2,1996-02-01
"322",163.4,1996-01-01
"323",162.7,1995-12-01
"324",163,1995-11-01
"325",162.8,1995-10-01
"326",162.1,1995-09-01
"327",161.6,1995-08-01
"328",161.1,1995-07-01
"329",160.9,1995-06-01
"330",160.8,1995-05-01
"331",160.7,1995-04-01
"332",160.4,1995-03-01
"333",159.6,1995-02-01
"334",158.7,1995-01-01
"335",157.9,1994-12-01
"336",158.2,1994-11-01
"337",158,1994-10-01
"338",157.5,1994-09-01
"339",157,1994-08-01
"340",156.4,1994-07-01
"341",156.2,1994-06-01
"342",156,1994-05-01
"343",155.9,1994-04-01
"344",155.8,1994-03-01
"345",155,1994-02-01
"346",154.3,1994-01-01
"347",153.9,1993-12-01
"348",153.9,1993-11-01
"349",153.5,1993-10-01
"350",152.9,1993-09-01
"351",152.6,1993-08-01
"352",152,1993-07-01
"353",151.8,1993-06-01
"354",151.7,1993-05-01
"355",151.7,1993-04-01
"356",151.4,1993-03-01
"357",150.8,1993-02-01
"358",149.9,1993-01-01
"359",149.2,1992-12-01
"360",149.3,1992-11-01
"361",149,1992-10-01
"362",148.1,1992-09-01
"363",147.7,1992-08-01
"364",147.3,1992-07-01
"365",146.9,1992-06-01
"366",146.7,1992-05-01
"367",146.6,1992-04-01
"368",146.4,1992-03-01
"369",145.6,1992-02-01
"370",144.9,1992-01-01
"371",144.4,1991-12-01
"372",144.4,1991-11-01
"373",143.9,1991-10-01
"374",143.4,1991-09-01
"375",142.7,1991-08-01
"376",142,1991-07-01
"377",141.5,1991-06-01
"378",141.3,1991-05-01
"379",141.1,1991-04-01
"380",140.9,1991-03-01
"381",140.3,1991-02-01
"382",139.4,1991-01-01
"383",138.3,1990-12-01
"384",138.2,1990-11-01
"385",137.8,1990-10-01
"386",137.2,1990-09-01
"387",136.4,1990-08-01
"388",135.5,1990-07-01
"389",134.8,1990-06-01
"390",134.4,1990-05-01
"391",134.2,1990-04-01
"392",133.9,1990-03-01
"393",132.8,1990-02-01
"394",132,1990-01-01
"395",131.5,1989-12-01
"396",131.3,1989-11-01
"397",130.9,1989-10-01
"398",130,1989-09-01
"399",129.3,1989-08-01
"400",129,1989-07-01
"401",128.5,1989-06-01
"402",128.3,1989-05-01
"403",128,1989-04-01
"404",127.6,1989-03-01
"405",126.9,1989-02-01
"406",126.4,1989-01-01
"407",126,1988-12-01
"408",125.8,1988-11-01
"409",125.5,1988-10-01
"410",124.7,1988-09-01
"411",123.8,1988-08-01
"412",123.3,1988-07-01
"413",123,1988-06-01
"414",122.7,1988-05-01
"415",122.4,1988-04-01
"416",121.9,1988-03-01
"417",121.1,1988-02-01
"418",120.8,1988-01-01
"419",120.4,1987-12-01
"420",120.5,1987-11-01
"421",120.1,1987-10-01
"422",119.4,1987-09-01
"423",118.6,1987-08-01
"424",118,1987-07-01
"425",117.7,1987-06-01
"426",117.6,1987-05-01
"427",117.4,1987-04-01
"428",116.8,1987-03-01
"429",116.1,1987-02-01
"430",115.8,1987-01-01
"431",115.5,1986-12-01
"432",115.4,1986-11-01
"433",115.1,1986-10-01
"434",114.5,1986-09-01
"435",113.8,1986-08-01
"436",113.5,1986-07-01
"437",113.1,1986-06-01
"438",112.9,1986-05-01
"439",112.7,1986-04-01
"440",112.3,1986-03-01
"441",111.9,1986-02-01
"442",111.6,1986-01-01
"443",111.3,1985-12-01
"444",111.2,1985-11-01
"445",110.7,1985-10-01
"446",110,1985-09-01
"447",109.4,1985-08-01
"448",109,1985-07-01
"449",108.8,1985-06-01
"450",108.6,1985-05-01
"451",108.2,1985-04-01
"452",107.9,1985-03-01
"453",107.4,1985-02-01
"454",106.9,1985-01-01
"455",106.7,1984-12-01
"456",106.5,1984-11-01
"457",106.3,1984-10-01
"458",105.8,1984-09-01
"459",105.1,1984-08-01
"460",104.6,1984-07-01
"461",104.2,1984-06-01
"462",103.9,1984-05-01
"463",103.5,1984-04-01
"464",103,1984-03-01
"465",102.6,1984-02-01
"466",102.3,1984-01-01
"467",97.2,1982-12-01
"468",97.6,1982-11-01
"469",97.7,1982-10-01
"470",97.3,1982-09-01
"471",97.1,1982-08-01
"472",96.7,1982-07-01
"473",96.3,1982-06-01
"474",95.4,1982-05-01
"475",94.5,1982-04-01
"476",93.7,1982-03-01
"477",93.5,1982-02-01
"478",93.2,1982-01-01
"479",93,1981-12-01
"480",92.7,1981-11-01
"481",92.3,1981-10-01
"482",91.9,1981-09-01
"483",90.7,1981-08-01
"484",89.9,1981-07-01
"485",88.7,1981-06-01
"486",87.8,1981-05-01
"487",86.8,1981-04-01
"488",86.1,1981-03-01
"489",85.7,1981-02-01
"490",85.3,1981-01-01
"491",84.9,1980-12-01
"492",84.1,1980-11-01
"493",83.2,1980-10-01
"494",82.2,1980-09-01
"495",81.3,1980-08-01
"496",80.9,1980-07-01
"497",81.1,1980-06-01
"498",80.2,1980-05-01
"499",79.3,1980-04-01
"500",78.3,1980-03-01
"501",77.3,1980-02-01
"502",76.6,1980-01-01
"503",75.7,1979-12-01
"504",75,1979-11-01
"505",74.1,1979-10-01
"506",73.4,1979-09-01
"507",72.7,1979-08-01
"508",72,1979-07-01
"509",71.4,1979-06-01
"510",70.8,1979-05-01
"511",70.2,1979-04-01
"512",69.6,1979-03-01
"513",69,1979-02-01
"514",68.4,1979-01-01
"515",68,1978-12-01
"516",67.8,1978-11-01
"517",67.3,1978-10-01
"518",66.8,1978-09-01
"519",66.1,1978-08-01
"520",65.7,1978-07-01
"521",65.3,1978-06-01
"522",64.7,1978-05-01
"523",64.2,1978-04-01
"524",63.7,1978-03-01
"525",63.2,1978-02-01
"526",63,1978-01-01
"527",62.7,1977-12-01
"528",62.4,1977-11-01
"529",62.1,1977-10-01
"530",61.9,1977-09-01
"531",61.5,1977-08-01
"532",61.2,1977-07-01
"533",61,1977-06-01
"534",60.6,1977-05-01
"535",60.3,1977-04-01
"536",59.9,1977-03-01
"537",59.5,1977-02-01
"538",59.2,1977-01-01
"539",58.9,1976-12-01
"540",58.9,1976-11-01
"541",58.6,1976-10-01
"542",58.3,1976-09-01
"543",57.9,1976-08-01
"544",57.6,1976-07-01
"545",57.2,1976-06-01
"546",57,1976-05-01
"547",56.7,1976-04-01
"548",56.4,1976-03-01
"549",56,1976-02-01
"550",55.7,1976-01-01
"551",55.5,1975-12-01
"552",55.3,1975-11-01
"553",54.9,1975-10-01
"554",54.6,1975-09-01
"555",54.2,1975-08-01
"556",54,1975-07-01
"557",53.7,1975-06-01
"558",53.5,1975-05-01
"559",53.3,1975-04-01
"560",52.9,1975-03-01
"561",52.6,1975-02-01
"562",52.2,1975-01-01
"563",52,1974-12-01
"564",51.8,1974-11-01
"565",51.3,1974-10-01
"566",50.7,1974-09-01
"567",50.1,1974-08-01
"568",49.5,1974-07-01
"569",49,1974-06-01
"570",48.4,1974-05-01
"571",47.9,1974-04-01
"572",47.5,1974-03-01
"573",47.1,1974-02-01
"574",46.8,1974-01-01
"575",46.8,1973-12-01
"576",46.6,1973-11-01
"577",46.4,1973-10-01
"578",46,1973-09-01
"579",45.7,1973-08-01
"580",45.5,1973-07-01
"581",45.4,1973-06-01
"582",45.3,1973-05-01
"583",45.1,1973-04-01
"584",44.9,1973-03-01
"585",44.7,1973-02-01
"586",44.6,1973-01-01
"587",44.7,1972-12-01
"588",44.6,1972-11-01
"589",44.5,1972-10-01
"590",44.3,1972-09-01
"591",44.3,1972-08-01
"592",44.1,1972-07-01
"593",44,1972-06-01
"594",43.9,1972-05-01
"595",43.7,1972-04-01
"596",43.6,1972-03-01
"597",43.5,1972-02-01
"598",43.4,1972-01-01
"599",43.4,1971-12-01
"600",43.3,1971-11-01
"601",43.2,1971-10-01
"602",43.1,1971-09-01
"603",42.9,1971-08-01
"604",42.9,1971-07-01
"605",42.8,1971-06-01
"606",42.6,1971-05-01
"607",42.3,1971-04-01
"608",42.2,1971-03-01
"609",42.1,1971-02-01
"610",42.1,1971-01-01
"611",42.1,1970-12-01
"612",41.9,1970-11-01
"613",41.6,1970-10-01
"614",41.3,1970-09-01
"615",41,1970-08-01
"616",40.9,1970-07-01
"617",40.8,1970-06-01
"618",40.5,1970-05-01
"619",40.3,1970-04-01
"620",40.1,1970-03-01
"621",39.8,1970-02-01
"622",39.6,1970-01-01
"623",39.5,1969-12-01
"624",39.3,1969-11-01
"625",39.1,1969-10-01
"626",38.9,1969-09-01
"627",38.6,1969-08-01
"628",38.5,1969-07-01
"629",38.3,1969-06-01
"630",38.2,1969-05-01
"631",38.1,1969-04-01
"632",37.8,1969-03-01
"633",37.5,1969-02-01
"634",37.3,1969-01-01
"635",37.2,1968-12-01
"636",37.1,1968-11-01
"637",36.9,1968-10-01
"638",36.7,1968-09-01
"639",36.5,1968-08-01
"640",36.4,1968-07-01
"641",36.2,1968-06-01
"642",36,1968-05-01
"643",35.9,1968-04-01
"644",35.8,1968-03-01
"645",35.6,1968-02-01
"646",35.5,1968-01-01
"647",35.4,1967-12-01
"648",35.3,1967-11-01
"649",35.2,1967-10-01
"650",35,1967-09-01
"651",34.8,1967-08-01
"652",34.7,1967-07-01
"653",34.6,1967-06-01
"654",34.5,1967-05-01
"655",34.4,1967-04-01
"656",34.3,1967-03-01
"657",34.2,1967-02-01
"658",34.1,1967-01-01
"659",34.1,1966-12-01
"660",34.1,1966-11-01
"661",34,1966-10-01
"662",33.8,1966-09-01
"663",33.7,1966-08-01
"664",33.6,1966-07-01
"665",33.5,1966-06-01
"666",33.4,1966-05-01
"667",33.3,1966-04-01
"668",33.1,1966-03-01
"669",33,1966-02-01
"670",32.9,1966-01-01
"671",33,1965-12-01
"672",32.9,1965-11-01
"673",32.9,1965-10-01
"674",32.8,1965-09-01
"675",32.7,1965-08-01
"676",32.7,1965-07-01
"677",32.7,1965-06-01
"678",32.7,1965-05-01
"679",32.7,1965-04-01
"680",32.6,1965-03-01
"681",32.6,1965-02-01
"682",32.6,1965-01-01
"683",32.5,1964-12-01
"684",32.5,1964-11-01
"685",32.4,1964-10-01
"686",32.3,1964-09-01
"687",32.2,1964-08-01
"688",32.3,1964-07-01
"689",32.3,1964-06-01
"690",32.2,1964-05-01
"691",32.2,1964-04-01
"692",32.2,1964-03-01
"693",32.1,1964-02-01
"694",32.1,1964-01-01
"695",32.1,1963-12-01
"696",32.1,1963-11-01
"697",32,1963-10-01
"698",31.9,1963-09-01
"699",31.9,1963-08-01
"700",31.8,1963-07-01
"701",31.8,1963-06-01
"702",31.7,1963-05-01
"703",31.7,1963-04-01
"704",31.6,1963-03-01
"705",31.5,1963-02-01
"706",31.5,1963-01-01
"707",31.2,1961-12-01
"708",31.2,1961-11-01
"709",31.2,1961-10-01
"710",31.1,1961-09-01
"711",31,1961-08-01
"712",31,1961-07-01
"713",30.9,1961-06-01
"714",30.9,1961-05-01
"715",30.9,1961-04-01
"716",30.8,1961-03-01
"717",30.8,1961-02-01
"718",30.8,1961-01-01
"719",30.8,1960-12-01
"720",30.8,1960-11-01
"721",30.8,1960-10-01
"722",30.6,1960-09-01
"723",30.6,1960-08-01
"724",30.6,1960-07-01
"725",30.6,1960-06-01
"726",30.6,1960-05-01
"727",30.6,1960-04-01
"728",30.6,1960-03-01
"729",30.6,1960-02-01
"730",30.5,1960-01-01
"731",30.5,1959-12-01
"732",30.5,1959-11-01
"733",30.5,1959-10-01
"734",30.3,1959-09-01
"735",30.2,1959-08-01
"736",30.2,1959-07-01
"737",30.1,1959-06-01
"738",30.1,1959-05-01
"739",30,1959-04-01
"740",30,1959-03-01
"741",29.9,1959-02-01
"742",29.9,1959-01-01
"743",29.9,1958-12-01
"744",29.9,1958-11-01
"745",29.7,1958-10-01
"746",29.6,1958-09-01
"747",29.6,1958-08-01
"748",29.6,1958-07-01
"749",29.5,1958-06-01
"750",29.5,1958-05-01
"751",29.5,1958-04-01
"752",29.5,1958-03-01
"753",29.4,1958-02-01
"754",29.4,1958-01-01
"755",29.4,1957-12-01
"756",29.4,1957-11-01
"757",29.2,1957-10-01
"758",29.1,1957-09-01
"759",29,1957-08-01
"760",28.9,1957-07-01
"761",28.9,1957-06-01
"762",28.8,1957-05-01
"763",28.8,1957-04-01
"764",28.7,1957-03-01
"765",28.5,1957-02-01
"766",28.5,1957-01-01
